assembly_accession	start	end	orientation
GCF_018502125.1	505800	507351	+
GCF_018502125.1	550258	551809	+
GCF_018502125.1	555468	557019	+
GCF_018502125.1	1917938	1919489	-
GCF_018502125.1	2092321	2093872	-
GCF_018502125.1	2219434	2220985	-
GCF_018502145.1	505800	507351	+
GCF_018502145.1	550258	551809	+
GCF_018502145.1	555468	557019	+
GCF_018502145.1	1917938	1919489	-
GCF_018502145.1	2092321	2093872	-
GCF_018502145.1	2219434	2220985	-
GCF_018502165.1	505800	507351	+
GCF_018502165.1	550258	551809	+
GCF_018502165.1	555468	557019	+
GCF_018502165.1	1917938	1919489	-
GCF_018502165.1	2092321	2093872	-
GCF_018502165.1	2219434	2220985	-
GCF_018502185.1	505800	507351	+
GCF_018502185.1	550258	551809	+
GCF_018502185.1	555468	557019	+
GCF_018502185.1	1917938	1919489	-
GCF_018502185.1	2092321	2093872	-
GCF_018502185.1	2219434	2220985	-
GCF_018502285.1	505800	507351	+
GCF_018502285.1	550258	551809	+
GCF_018502285.1	555468	557019	+
GCF_018502285.1	1917938	1919489	-
GCF_018502285.1	2092321	2093872	-
GCF_018502285.1	2219434	2220985	-
GCF_018502365.1	505800	507351	+
GCF_018502365.1	550258	551809	+
GCF_018502365.1	555468	557019	+
GCF_018502365.1	1917938	1919489	-
GCF_018502365.1	2092321	2093872	-
GCF_018502365.1	2219434	2220985	-
GCF_018513625.1	505800	507351	+
GCF_018513625.1	550258	551809	+
GCF_018513625.1	555468	557019	+
GCF_018513625.1	1917938	1919489	-
GCF_018513625.1	2092321	2093872	-
GCF_018513625.1	2219434	2220985	-
GCF_900004855.1	427188	428739	+
GCF_900004855.1	471908	473459	+
GCF_900004855.1	1919931	1921482	-
GCF_900004855.1	2095123	2096674	-
GCF_900004855.1	2209974	2211525	-
GCF_900017775.1	493433	494984	+
GCF_900017775.1	537475	539026	+
GCF_900017775.1	1959047	1960598	-
GCF_900017775.1	2142739	2144290	-
GCF_900017775.1	2257830	2259381	-
GCF_900092595.1	502480	504031	+
GCF_900092595.1	547039	548590	+
GCF_900092595.1	1961662	1963213	-
GCF_900092595.1	2184043	2185594	-
GCF_900092595.1	2300533	2302084	-
GCF_900096745.1	447210	448758	+
GCF_900096745.1	491871	493420	+
GCF_900096745.1	497200	498751	+
GCF_900096745.1	1903419	1904970	-
GCF_900096745.1	2078991	2080541	-
GCF_900096745.1	2192053	2193602	-
GCF_900129335.1	479974	481525	+
GCF_900129335.1	524255	525806	+
GCF_900129335.1	529467	531018	+
GCF_900129335.1	1920833	1922384	-
GCF_900129335.1	2100711	2102262	-
GCF_900129335.1	2217263	2218814	-
GCF_900240125.1	1920289	1921840	-
GCF_900323905.1	901965	903516	-
GCF_900323905.1	907221	908772	-
GCF_900323905.1	951855	953406	-
GCF_900323905.1	1965988	1967539	+
GCF_900323905.1	2081606	2083157	+
GCF_900323905.1	2217350	2218901	+
GCF_900323925.1	902727	904278	-
GCF_900323925.1	1075304	1076855	-
GCF_900323925.1	1186853	1188404	-
GCF_900323925.1	2218811	2220362	+
GCF_900323925.1	2263095	2264646	+
GCF_900323925.1	2268350	2269901	+
GCF_900323955.1	902733	904284	-
GCF_900323955.1	1075310	1076861	-
GCF_900323955.1	1186859	1188410	-
GCF_900323955.1	2218832	2220383	+
GCF_900323955.1	2263117	2264668	+
GCF_900323955.1	2268372	2269923	+
GCF_900323965.1	902733	904284	-
GCF_900323965.1	1075310	1076861	-
GCF_900323965.1	1186859	1188410	-
GCF_900323965.1	2218831	2220382	+
GCF_900323965.1	2263116	2264667	+
GCF_900323965.1	2268371	2269922	+
GCF_900324045.1	901965	903516	-
GCF_900324045.1	907221	908772	-
GCF_900324045.1	951855	953406	-
GCF_900324045.1	1965985	1967536	+
GCF_900324045.1	2081603	2083154	+
GCF_900324045.1	2217347	2218898	+
GCF_900324065.1	901965	903516	-
GCF_900324065.1	907221	908772	-
GCF_900324065.1	951855	953406	-
GCF_900324065.1	1965986	1967537	+
GCF_900324065.1	2081604	2083155	+
GCF_900324065.1	2217348	2218899	+
GCF_900324205.1	761164	762713	-
GCF_900324205.1	766371	767922	-
GCF_900324205.1	810709	812260	-
GCF_900324205.1	1885784	1887335	+
GCF_900324205.1	2012868	2014419	+
GCF_900324205.1	2195580	2197131	+
GCF_900324215.1	368608	370159	+
GCF_900324215.1	495759	497310	+
GCF_900324215.1	677192	678743	+
GCF_900324215.1	2087643	2089194	-
GCF_900324215.1	2092853	2094404	-
GCF_900324215.1	2137447	2138998	-
GCF_900324225.1	14578	16129	-
GCF_900324225.1	19788	21339	-
GCF_900324225.1	64382	65933	-
GCF_900324225.1	1176922	1178473	+
GCF_900324225.1	1317431	1318982	+
GCF_900324225.1	1500875	1502426	+
GCF_900324225.1	2870666	2872096	-
GCF_900324225.1	2875754	2877305	-
GCF_900324245.1	80794	82345	-
GCF_900324245.1	262240	263791	-
GCF_900324245.1	389390	390941	-
GCF_900324245.1	1498330	1499881	+
GCF_900324245.1	1542895	1544446	+
GCF_900324245.1	1548105	1549656	+
GCF_900324255.1	732251	733802	+
GCF_900324255.1	776846	778397	+
GCF_900324255.1	782056	783607	+
GCF_900324255.1	2150945	2152496	-
GCF_900324255.1	2291167	2292718	-
GCF_900324255.1	2418319	2419870	-
GCF_900324265.1	373170	374721	-
GCF_900324265.1	378380	379931	-
GCF_900324265.1	422974	424525	-
GCF_900324265.1	1528478	1530029	+
GCF_900324265.1	1655632	1657183	+
GCF_900324265.1	1837886	1839437	+
GCF_900324275.1	1191313	1192864	-
GCF_900324275.1	1196523	1198074	-
GCF_900324275.1	1240981	1242532	-
GCF_900324275.1	2302671	2304222	+
GCF_900324275.1	2429823	2431374	+
GCF_900324275.1	2613331	2614882	+
GCF_900324285.1	840109	841660	+
GCF_900324285.1	967261	968812	+
GCF_900324285.1	1149807	1151358	+
GCF_900324285.1	2503274	2504825	-
GCF_900324285.1	2508484	2510035	-
GCF_900324285.1	2552822	2554373	-
GCF_900324295.1	490274	491825	-
GCF_900324295.1	678431	679982	-
GCF_900324295.1	806915	808466	-
GCF_900324295.1	1890744	1892295	+
GCF_900324295.1	1935082	1936633	+
GCF_900324295.1	1940292	1941843	+
GCF_900324305.1	1221725	1223276	-
GCF_900324305.1	1226935	1228485	-
GCF_900324305.1	1271527	1273077	-
GCF_900324305.1	2385056	2386607	+
GCF_900324305.1	2512207	2513758	+
GCF_900324305.1	2694763	2696314	+
GCF_900324315.1	391676	393227	-
GCF_900324315.1	622594	624145	-
GCF_900324315.1	749680	751231	-
GCF_900324315.1	1824200	1825751	+
GCF_900324315.1	1868538	1870089	+
GCF_900324315.1	1873748	1875299	+
GCF_900324325.1	1318023	1319574	-
GCF_900324325.1	1323232	1324783	-
GCF_900324325.1	1367826	1369377	-
GCF_900324325.1	2481342	2482892	+
GCF_900324325.1	2608490	2610041	+
GCF_900324325.1	2791043	2792593	+
GCF_900324335.1	33866	35417	+
GCF_900324335.1	161018	162569	+
GCF_900324335.1	332603	334154	+
GCF_900324335.1	1737877	1739428	-
GCF_900324335.1	1743087	1744638	-
GCF_900324335.1	1787425	1788976	-
GCF_900324345.1	585449	587000	+
GCF_900324345.1	629786	631337	+
GCF_900324345.1	634996	636547	+
GCF_900324345.1	2056833	2058384	-
GCF_900324345.1	2243714	2245265	-
GCF_900324345.1	2370866	2372417	-
GCF_900324355.1	103446	104997	-
GCF_900324355.1	243713	245264	-
GCF_900324355.1	370865	372416	-
GCF_900324355.1	1445447	1446998	+
GCF_900324355.1	1489784	1491335	+
GCF_900324355.1	1494994	1496545	+
GCF_900324365.1	17518	19069	-
GCF_900324365.1	1135270	1136821	+
GCF_900324365.1	1179864	1181415	+
GCF_900324365.1	1185072	1186623	+
GCF_900324365.1	2553969	2555520	-
GCF_900324365.1	2736376	2737927	-
GCF_900324385.1	151341	152892	+
GCF_900324385.1	278407	279958	+
GCF_900324385.1	460315	461866	+
GCF_900324385.1	1873507	1875058	-
GCF_900324385.1	1878717	1880268	-
GCF_900324385.1	1923311	1924862	-
GCF_900324405.1	831903	833454	+
GCF_900324405.1	959055	960606	+
GCF_900324405.1	1099169	1100720	+
GCF_900324405.1	2509758	2511309	-
GCF_900324405.1	2514968	2516519	-
GCF_900324405.1	2559562	2561113	-
GCF_900324415.1	1119266	1120817	-
GCF_900324415.1	1124476	1126027	-
GCF_900324415.1	1168814	1170365	-
GCF_900324415.1	2269661	2271212	+
GCF_900324415.1	2396811	2398362	+
GCF_900324415.1	2583691	2585242	+
GCF_900474525.1	519591	521142	+
GCF_900474525.1	563871	565422	+
GCF_900474525.1	2037773	2039324	-
GCF_900474525.1	2234121	2235672	-
GCF_900474525.1	2352006	2353557	-
GCF_900474535.1	471722	473273	+
GCF_900474535.1	516060	517611	+
GCF_900474535.1	521396	522947	+
GCF_900474535.1	1887192	1888743	-
GCF_900474535.1	2039071	2040622	-
GCF_900474535.1	2150830	2152381	-
GCF_900474555.1	467459	469010	+
GCF_900474555.1	511793	513344	+
GCF_900474555.1	517127	518678	+
GCF_900474555.1	1899845	1901396	-
GCF_900474555.1	2079136	2080687	-
GCF_900474555.1	2192572	2194123	-
GCF_900474565.1	460633	462184	+
GCF_900474565.1	504936	506487	+
GCF_900474565.1	510189	511740	+
GCF_900474565.1	1897846	1899397	-
GCF_900474565.1	2070740	2072291	-
GCF_900474565.1	2184502	2186053	-
GCF_900474575.1	566315	567866	+
GCF_900474575.1	611928	613479	+
GCF_900474575.1	617140	618691	+
GCF_900474575.1	2048413	2049964	-
GCF_900474575.1	2231329	2232880	-
GCF_900474575.1	2347942	2349493	-
GCF_900474665.1	428419	429970	+
GCF_900474665.1	472505	474057	+
GCF_900474665.1	477841	479392	+
GCF_900474665.1	1843685	1845236	-
GCF_900474665.1	2036613	2038164	-
GCF_900474665.1	2155218	2156769	-
GCF_900474675.1	462383	463934	+
GCF_900474675.1	506442	507993	+
GCF_900474675.1	511777	513328	+
GCF_900474675.1	1943426	1944977	-
GCF_900474675.1	2093559	2095110	-
GCF_900474675.1	2210064	2211615	-
GCF_900474695.1	511244	512795	+
GCF_900474695.1	555615	557166	+
GCF_900474695.1	560873	562424	+
GCF_900474695.1	1980110	1981661	-
GCF_900474695.1	2126863	2128414	-
GCF_900474695.1	2243186	2244737	-
GCF_900474715.1	517556	519107	+
GCF_900474715.1	562155	563706	+
GCF_900474715.1	567411	568962	+
GCF_900474715.1	1987512	1989063	-
GCF_900474715.1	2167190	2168741	-
GCF_900474715.1	2280610	2282161	-
GCF_900474735.1	476407	477958	+
GCF_900474735.1	520430	521981	+
GCF_900474735.1	525642	527193	+
GCF_900474735.1	1940525	1942076	-
GCF_900474735.1	2170688	2172239	-
GCF_900474735.1	2287240	2288791	-
GCF_900474755.1	542575	544126	+
GCF_900474755.1	587192	588744	+
GCF_900474755.1	1959498	1961049	-
GCF_900474755.1	2152948	2154499	-
GCF_900474755.1	2269577	2271128	-
GCF_900475055.1	473437	474988	+
GCF_900475055.1	517466	519017	+
GCF_900475055.1	522678	524229	+
GCF_900475055.1	1931197	1932748	-
GCF_900475055.1	2110626	2112177	-
GCF_900475055.1	2229843	2231394	-
GCF_900478245.1	513739	515290	+
GCF_900478245.1	559466	561017	+
GCF_900478245.1	2039280	2040832	-
GCF_900478245.1	2216726	2218277	-
GCF_900478245.1	2335210	2336761	-
GCF_900607245.1	526246	527796	+
GCF_900607245.1	570530	572081	+
GCF_900607245.1	1965184	1966735	-
GCF_900607245.1	2215046	2216596	-
GCF_900607245.1	2331588	2333139	-
GCF_900607255.1	513744	515295	+
GCF_900607255.1	558029	559580	+
GCF_900607255.1	1991644	1993195	-
GCF_900607255.1	2169338	2170889	-
GCF_900607255.1	2285890	2287441	-
GCF_900607265.1	585577	587127	+
GCF_900607265.1	629862	631413	+
GCF_900607265.1	2031674	2033225	-
GCF_900607265.1	2338381	2339932	-
GCF_900607265.1	2454933	2456484	-
GCF_900607275.1	535087	536638	+
GCF_900607275.1	579373	580924	+
GCF_900607275.1	2018796	2020347	-
GCF_900607275.1	2214513	2216064	-
GCF_900607275.1	2331061	2332612	-
GCF_900607295.1	527607	529157	+
GCF_900607295.1	571891	573442	+
GCF_900607295.1	1980457	1982008	-
GCF_900607295.1	2223639	2225190	-
GCF_900607295.1	2340192	2341743	-
GCF_900607305.1	540322	541873	+
GCF_900607305.1	584607	586158	+
GCF_900607305.1	1984118	1985669	-
GCF_900607305.1	2288046	2289597	-
GCF_900607305.1	2404598	2406149	-
GCF_900620215.1	482425	483976	+
GCF_900620215.1	526664	528215	+
GCF_900620215.1	531876	533427	+
GCF_900620215.1	1895962	1897513	-
GCF_900620215.1	2031253	2032804	-
GCF_900620215.1	2144692	2146243	-
GCF_900620225.1	451284	452835	+
GCF_900620225.1	495540	497091	+
GCF_900620225.1	500752	502303	+
GCF_900620225.1	1868042	1869593	-
GCF_900620225.1	2040516	2042067	-
GCF_900620225.1	2155502	2157053	-
GCF_900620235.1	473917	475468	+
GCF_900620235.1	518295	519846	+
GCF_900620235.1	523629	525180	+
GCF_900620235.1	1941014	1942565	-
GCF_900620235.1	2133200	2134751	-
GCF_900620235.1	2246321	2247872	-
GCF_900620245.1	586958	588509	+
GCF_900620245.1	631244	632795	+
GCF_900620245.1	2030095	2031646	-
GCF_900620245.1	2336973	2338524	-
GCF_900620245.1	2453526	2455077	-
GCF_900620255.1	481371	482922	+
GCF_900620255.1	525650	527201	+
GCF_900620255.1	530862	532413	+
GCF_900620255.1	2019268	2020819	-
GCF_900620255.1	2197268	2198819	-
GCF_900620255.1	2313579	2315130	-
GCF_900635095.1	473679	475230	+
GCF_900635095.1	518536	520087	+
GCF_900635095.1	523871	525422	+
GCF_900635095.1	1890835	1892385	-
GCF_900635095.1	2066526	2068077	-
GCF_900635095.1	2179724	2181275	-
GCF_900635245.1	488169	489720	+
GCF_900635245.1	532546	534097	+
GCF_900635245.1	537880	539431	+
GCF_900635245.1	1961219	1962770	-
GCF_900635245.1	2153571	2155122	-
GCF_900635245.1	2266689	2268240	-
GCF_900635265.1	520390	521941	+
GCF_900635265.1	564670	566221	+
GCF_900635265.1	569882	571433	+
GCF_900635265.1	1975266	1976817	-
GCF_900635265.1	2153310	2154861	-
GCF_900635265.1	2269864	2271415	-
GCF_900635285.1	542571	544122	+
GCF_900635285.1	587188	588740	+
GCF_900635285.1	1959490	1961041	-
GCF_900635285.1	2152938	2154489	-
GCF_900635285.1	2269567	2271118	-
GCF_900635305.1	474526	476077	+
GCF_900635305.1	519133	520684	+
GCF_900635305.1	1891312	1892863	-
GCF_900635305.1	2070985	2072536	-
GCF_900635305.1	2186035	2187586	-
GCF_900635335.1	462594	464145	+
GCF_900635335.1	506657	508208	+
GCF_900635335.1	511991	513542	+
GCF_900635335.1	1957007	1958558	-
GCF_900635335.1	2150747	2152298	-
GCF_900635335.1	2270043	2271595	-
GCF_900635505.1	468245	469796	+
GCF_900635505.1	512861	514412	+
GCF_900635505.1	518196	519747	+
GCF_900635505.1	1900300	1901851	-
GCF_900635505.1	2079964	2081515	-
GCF_900635505.1	2196593	2198144	-
GCF_900635905.1	473944	475495	+
GCF_900635905.1	518323	519874	+
GCF_900635905.1	523658	525209	+
GCF_900635905.1	1950742	1952294	-
GCF_900635905.1	2142015	2143566	-
GCF_900635905.1	2255203	2256754	-
GCF_900636335.1	518970	520521	+
GCF_900636335.1	564025	565576	+
GCF_900636335.1	569357	570908	+
GCF_900636335.1	1966884	1968435	-
GCF_900636335.1	2175714	2177265	-
GCF_900636335.1	2294896	2296447	-
GCF_900636695.1	210384	211935	+
GCF_900636695.1	255160	256712	+
GCF_900636695.1	1610860	1612412	-
GCF_900636695.1	1807961	1809512	-
GCF_900636695.1	1932083	1933634	-
GCF_900637155.1	163319	164870	+
GCF_900637155.1	207382	208933	+
GCF_900637155.1	212716	214267	+
GCF_900637155.1	218012	219563	+
GCF_900637155.1	1708819	1710370	-
GCF_900637155.1	1943597	1945148	-
GCF_900637155.1	2060158	2061709	-
GCF_903932595.1	107414	108965	+
GCF_903932595.1	1602533	1604084	-
GCF_903932595.1	1607745	1609296	-
GCF_903932595.1	1652068	1653619	-
GCF_903932595.1	2737389	2738940	+
GCF_903932595.1	2901509	2903060	+
GCF_903932605.1	107414	108965	+
GCF_903932605.1	1603868	1605419	-
GCF_903932605.1	1609080	1610631	-
GCF_903932605.1	1653403	1654954	-
GCF_903932605.1	2738724	2740275	+
GCF_903932605.1	2902844	2904395	+
GCF_900475245.1	452819	454370	+
GCF_900475245.1	497657	499208	+
GCF_900475245.1	502992	504543	+
GCF_900475245.1	1913557	1915108	-
GCF_900475245.1	2135026	2136577	-
GCF_900475245.1	2251331	2252882	-
GCF_000012045.1	529147	530698	+
GCF_000012045.1	572777	574328	+
GCF_000012045.1	577989	579540	+
GCF_000012045.1	1980526	1982077	-
GCF_000012045.1	2115665	2117216	-
GCF_000012045.1	2232155	2233706	-
GCF_000009665.1	530476	532027	+
GCF_000009665.1	574837	576388	+
GCF_000009665.1	2000126	2001677	-
GCF_000009665.1	2189057	2190608	-
GCF_000009665.1	2304043	2305594	-
GCF_000009645.1	506162	507713	+
GCF_000009645.1	550590	552141	+
GCF_000009645.1	1922331	1923882	-
GCF_000009645.1	2112624	2114175	-
GCF_000009645.1	2234323	2235874	-
GCF_000011265.1	491535	493086	+
GCF_000011265.1	535774	537325	+
GCF_000011265.1	540968	542519	+
GCF_000011265.1	1962909	1964460	-
GCF_000011265.1	2140837	2142388	-
GCF_000011265.1	2254283	2255834	-
GCF_000009005.1	473154	474705	+
GCF_000009005.1	517494	519045	+
GCF_000009005.1	1926452	1928003	-
GCF_000009005.1	2078348	2079899	-
GCF_000009005.1	2190138	2191689	-
GCF_000011505.1	514252	515803	+
GCF_000011505.1	559979	561530	+
GCF_000011505.1	2039808	2041360	-
GCF_000011505.1	2217254	2218805	-
GCF_000011505.1	2335738	2337288	-
GCF_000011525.1	490197	491748	+
GCF_000011525.1	534405	535956	+
GCF_000011525.1	539616	541167	+
GCF_000011525.1	1942156	1943707	-
GCF_000011525.1	2119962	2121513	-
GCF_000011525.1	2233388	2234939	-
GCF_000016805.1	541422	542973	+
GCF_000016805.1	585741	587292	+
GCF_000016805.1	591086	592637	+
GCF_000016805.1	2046026	2047577	-
GCF_000016805.1	2218971	2220522	-
GCF_000016805.1	2334058	2335609	-
GCF_000017125.1	541493	543044	+
GCF_000017125.1	585812	587363	+
GCF_000017125.1	591024	592575	+
GCF_000017125.1	2045900	2047451	-
GCF_000017125.1	2218846	2220397	-
GCF_000017125.1	2333933	2335484	-
GCF_002993865.1	512888	514439	+
GCF_002993865.1	556518	558069	+
GCF_002993865.1	2001168	2002719	-
GCF_002993865.1	2179464	2181015	-
GCF_002993865.1	2296018	2297569	-
GCF_000010445.1	531923	533474	+
GCF_000010445.1	576284	577835	+
GCF_000010445.1	2001523	2003074	-
GCF_000010445.1	2190695	2192246	-
GCF_000010445.1	2305681	2307232	-
GCF_000010465.1	502486	504037	+
GCF_000010465.1	547045	548596	+
GCF_000010465.1	1961662	1963213	-
GCF_000010465.1	2184048	2185599	-
GCF_000010465.1	2300538	2302089	-
GCF_002310435.1	502486	504037	+
GCF_002310435.1	547045	548596	+
GCF_002310435.1	1961662	1963213	-
GCF_002310435.1	2184048	2185599	-
GCF_002310435.1	2300538	2302089	-
GCF_000013465.1	512891	514442	+
GCF_000013465.1	556522	558073	+
GCF_000013465.1	2001172	2002723	-
GCF_000013465.1	2179469	2181020	-
GCF_000013465.1	2296023	2297574	-
GCF_000017085.1	512786	514337	+
GCF_000017085.1	557065	558616	+
GCF_000017085.1	2001869	2003420	-
GCF_000017085.1	2179863	2181414	-
GCF_000017085.1	2296173	2297724	-
GCF_000009585.1	564548	566099	+
GCF_000009585.1	608524	610008	+
GCF_000009585.1	613667	615218	+
GCF_000009585.1	2027837	2029388	-
GCF_000009585.1	2181266	2182785	-
GCF_000009585.1	2308040	2309591	-
GCF_000145595.1	525707	527258	+
GCF_000145595.1	569993	571544	+
GCF_000145595.1	1959926	1961477	-
GCF_000145595.1	2209793	2211344	-
GCF_000145595.1	2328218	2329769	-
GCF_000160195.1	1636523	1638074	+
GCF_000159535.2	3581	5132	-
GCF_000159535.2	47644	49194	-
GCF_000159535.2	1087814	1089365	+
GCF_000159535.2	1202564	1204114	+
GCF_000159535.2	1357232	1358783	+
GCF_000159535.2	2800923	2802474	-
GCF_000160335.2	452801	454352	+
GCF_000160335.2	1894819	1896370	-
GCF_000160335.2	2072013	2073564	-
GCF_000160335.2	2187050	2188601	-
GCF_000027045.1	582967	584518	+
GCF_000027045.1	627253	628804	+
GCF_000027045.1	2025019	2026570	-
GCF_000027045.1	2332042	2333593	-
GCF_000027045.1	2448595	2450146	-
GCF_000024585.1	467283	468834	+
GCF_000024585.1	511603	513154	+
GCF_000024585.1	1945023	1946574	-
GCF_000024585.1	2135361	2136912	-
GCF_000024585.1	2250448	2251999	-
GCF_000210315.1	517909	519460	+
GCF_000210315.1	562686	564237	+
GCF_000210315.1	1953400	1954951	-
GCF_000210315.1	2150590	2152141	-
GCF_000210315.1	2268426	2269977	-
GCF_000025145.1	503767	505318	+
GCF_000025145.1	548195	549746	+
GCF_000025145.1	1955361	1956912	-
GCF_000025145.1	2132467	2134018	-
GCF_000025145.1	2247554	2249105	-
GCF_015475575.1	513654	515205	+
GCF_015475575.1	557934	559485	+
GCF_015475575.1	563146	564697	+
GCF_015475575.1	2003351	2004902	-
GCF_015475575.1	2181346	2182897	-
GCF_015475575.1	2297656	2299207	-
GCF_000144955.1	489562	491113	+
GCF_000144955.1	534056	535607	+
GCF_000144955.1	1954277	1955828	-
GCF_000144955.1	2126873	2128424	-
GCF_000144955.1	2240523	2242074	-
GCF_000253135.1	471967	473518	+
GCF_000253135.1	516118	517669	+
GCF_000253135.1	1867482	1869033	-
GCF_000253135.1	2042126	2043677	-
GCF_000253135.1	2157213	2158764	-
GCF_000189455.2	526901	528452	+
GCF_000189455.2	1929021	1930572	-
GCF_000189455.2	2108921	2110472	-
GCF_000189455.2	2225029	2226580	-
GCF_000237265.1	479448	480999	+
GCF_000237265.1	524698	526249	+
GCF_000237265.1	529876	531427	+
GCF_000237265.1	1939389	1940940	-
GCF_000237265.1	2075852	2077403	-
GCF_000237265.1	2187801	2189352	-
GCF_000204665.1	522055	523606	+
GCF_000204665.1	566063	567614	+
GCF_000204665.1	1979055	1980606	-
GCF_000204665.1	2175155	2176706	-
GCF_000204665.1	2292952	2294503	-
GCF_000245495.1	448818	450369	+
GCF_000245495.1	493096	494647	+
GCF_000245495.1	1862564	1864115	-
GCF_000245495.1	1997696	1999247	-
GCF_000245495.1	2114096	2115647	-
GCF_000284535.1	474449	476000	+
GCF_000284535.1	518827	520378	+
GCF_000284535.1	524161	525712	+
GCF_000284535.1	1951223	1952774	-
GCF_000284535.1	2142492	2144043	-
GCF_000284535.1	2255679	2257230	-
GCF_000382965.1	482267	483818	+
GCF_000382965.1	526696	528247	+
GCF_000382965.1	1900657	1902208	-
GCF_000382965.1	2063031	2064582	-
GCF_000382965.1	2184576	2186127	-
GCF_000382985.1	482169	483718	+
GCF_000382985.1	526592	528143	+
GCF_000382985.1	1900667	1902217	-
GCF_000382985.1	2062654	2064205	-
GCF_000382985.1	2184196	2185747	-
GCF_000383005.1	482183	483734	+
GCF_000383005.1	526612	528163	+
GCF_000383005.1	1900529	1902080	-
GCF_000383005.1	2062519	2064070	-
GCF_000383005.1	2184062	2185613	-
GCF_000967325.1	482267	483818	+
GCF_000967325.1	526696	528247	+
GCF_000967325.1	1900725	1902276	-
GCF_000967325.1	2062715	2064266	-
GCF_000967325.1	2184260	2185811	-
GCF_000967345.1	482262	483813	+
GCF_000967345.1	526691	528242	+
GCF_000967345.1	1900712	1902263	-
GCF_000967345.1	2062702	2064253	-
GCF_000967345.1	2184247	2185798	-
GCF_000967365.1	482263	483814	+
GCF_000967365.1	526692	528243	+
GCF_000967365.1	1901025	1902576	-
GCF_000967365.1	2063015	2064566	-
GCF_000967365.1	2184556	2186107	-
GCF_000967385.1	482249	483800	+
GCF_000967385.1	526678	528229	+
GCF_000967385.1	1900711	1902262	-
GCF_000967385.1	2062701	2064252	-
GCF_000967385.1	2184246	2185797	-
GCF_000967405.1	482143	483694	+
GCF_000967405.1	526570	528120	+
GCF_000967405.1	1900478	1902028	-
GCF_000967405.1	2062466	2064017	-
GCF_000967405.1	2184009	2185560	-
GCF_000237125.2	495487	497038	+
GCF_000237125.2	540258	541809	+
GCF_000237125.2	545515	547066	+
GCF_000237125.2	1956650	1958201	-
GCF_000237125.2	2087672	2089223	-
GCF_000237125.2	2205081	2206632	-
GCF_000239235.1	503706	505257	+
GCF_000239235.1	547847	549398	+
GCF_000239235.1	1988193	1989744	-
GCF_000239235.1	2162537	2164088	-
GCF_000239235.1	2277898	2279449	-
GCF_000258685.1	449342	450893	+
GCF_000258685.1	493695	495246	+
GCF_000258685.1	498935	500486	+
GCF_000258685.1	1839094	1840645	-
GCF_000258685.1	2023688	2025239	-
GCF_000258685.1	2150854	2152405	-
GCF_000463055.1	483016	484567	+
GCF_000463055.1	524525	526076	+
GCF_000463055.1	1881650	1883201	-
GCF_000463055.1	2067238	2068789	-
GCF_000463055.1	2181975	2183526	-
GCF_000470865.1	476787	478338	+
GCF_000470865.1	521576	523127	+
GCF_000470865.1	1889177	1890728	-
GCF_000470865.1	2020197	2021748	-
GCF_000470865.1	2137605	2139156	-
GCF_000470845.1	495035	496586	+
GCF_000470845.1	539824	541375	+
GCF_000470845.1	1950412	1951963	-
GCF_000470845.1	2081434	2082985	-
GCF_000470845.1	2198843	2200394	-
GCF_000296595.1	540412	542065	+
GCF_000296595.1	585147	586693	+
GCF_000296595.1	590354	591905	+
GCF_000296595.1	1950832	1952383	-
GCF_000296595.1	2091093	2092643	-
GCF_000296595.1	2218242	2219793	-
GCF_000367745.1	2171660	2173211	-
GCF_000412775.1	516416	517967	+
GCF_000412775.1	561102	562653	+
GCF_000412775.1	1955302	1956853	-
GCF_000412775.1	2172060	2173611	-
GCF_000412775.1	2283594	2285145	-
GCF_000828035.1	497729	499280	+
GCF_000828035.1	541693	543244	+
GCF_000828035.1	546949	548500	+
GCF_000828035.1	2032388	2033939	-
GCF_000828035.1	2173069	2174620	-
GCF_000828035.1	2286252	2287803	-
GCF_000737615.1	485314	486865	+
GCF_000737615.1	530103	531654	+
GCF_000737615.1	1979595	1981146	-
GCF_000737615.1	2110503	2112054	-
GCF_000737615.1	2227850	2229401	-
GCF_000452385.2	1041460	1043011	-
GCF_000452385.2	1046740	1048291	-
GCF_000452385.2	1052071	1053622	-
GCF_000452385.2	1096660	1098209	-
GCF_000452385.2	2135325	2136876	+
GCF_000452385.2	2263836	2265387	+
GCF_000452385.2	2438970	2440521	+
GCF_000462955.1	460802	462353	+
GCF_000462955.1	505571	507122	+
GCF_000462955.1	1871417	1872968	-
GCF_000462955.1	2031113	2032664	-
GCF_000462955.1	2148161	2149712	-
GCF_000485885.1	535773	537324	+
GCF_000485885.1	580241	581792	+
GCF_000485885.1	2024451	2026002	-
GCF_000485885.1	2275617	2277168	-
GCF_000485885.1	2392171	2393722	-
GCF_000568455.1	513600	515151	+
GCF_000568455.1	557879	559430	+
GCF_000568455.1	563091	564642	+
GCF_000568455.1	2007635	2009186	-
GCF_000568455.1	2228640	2230191	-
GCF_000568455.1	2344950	2346501	-
