assembly_accession	start	end	orientation
GCF_001900335.1	917915	919456	+
GCF_001900335.1	1011625	1013167	+
GCF_001900335.1	1180599	1182140	+
GCF_001900335.1	1221145	1222687	+
GCF_001900335.1	1913698	1915239	+
GCF_001900335.1	4560158	4561699	-
GCF_001900355.1	1372952	1374493	-
GCF_001900355.1	2065206	2066747	-
GCF_001900355.1	2105751	2107292	-
GCF_001900355.1	2274723	2276264	-
GCF_001900355.1	2368434	2369975	-
GCF_001900355.1	2912947	2914491	+
GCF_001900355.1	3748393	3749934	+
GCF_001900375.1	1310318	1311859	-
GCF_001900375.1	1991706	1993247	-
GCF_001900375.1	2032407	2033948	-
GCF_001900375.1	2205049	2206590	-
GCF_001900375.1	2297082	2298623	-
GCF_001900375.1	2806562	2808103	+
GCF_001900375.1	3581102	3582643	+
GCF_001900395.1	382783	384324	+
GCF_001900395.1	2962065	2963606	-
GCF_001900395.1	3878228	3879769	-
GCF_001900395.1	3918482	3920023	-
GCF_001900395.1	4054462	4056003	-
GCF_001900395.1	4170334	4171875	-
GCF_001900395.1	4705909	4707450	+
GCF_001900415.1	706530	708071	-
GCF_001900415.1	1265660	1267201	+
GCF_001900415.1	1357696	1359237	+
GCF_001900415.1	1493422	1494963	+
GCF_001900415.1	1534885	1536426	+
GCF_001900415.1	2158526	2160067	+
GCF_001900415.1	4831541	4833082	-
GCF_001900435.1	90129	91670	-
GCF_001900435.1	649289	650830	+
GCF_001900435.1	1357508	1359049	+
GCF_001900435.1	4029804	4031345	-
GCF_001900435.1	4653444	4654985	-
GCF_001900435.1	4694904	4696445	-
GCF_001900435.1	4830660	4832201	-
GCF_001900455.1	1940078	1941620	-
GCF_001900455.1	2579604	2581146	-
GCF_001900455.1	2621100	2622642	-
GCF_001900455.1	2752828	2754370	-
GCF_001900455.1	2846524	2848066	-
GCF_001900455.1	3375971	3377513	+
GCF_001900455.1	4095837	4097379	+
GCF_001900475.1	2663967	2665509	-
GCF_001900475.1	3369465	3371007	-
GCF_001900475.1	3893419	3894961	+
GCF_001900475.1	3987132	3988674	+
GCF_001900475.1	4124453	4125995	+
GCF_001900475.1	4165928	4167470	+
GCF_001900475.1	4799927	4801469	+
GCF_001900495.1	2607788	2609328	-
GCF_001900495.1	3254834	3256374	-
GCF_001900495.1	3296215	3297755	-
GCF_001900495.1	3430008	3431548	-
GCF_001900495.1	3523546	3525086	-
GCF_001900495.1	4034189	4035733	+
GCF_001900495.1	4804820	4806360	+
GCF_001900555.1	636997	638539	+
GCF_001900555.1	3369843	3371385	+
GCF_001900555.1	3371426	3372968	-
GCF_001900555.1	4090654	4092196	-
GCF_001900555.1	4624910	4626452	+
GCF_001900555.1	4716734	4718276	+
GCF_001900555.1	4855630	4857172	+
GCF_001900555.1	4896848	4898390	+
GCF_001900575.1	92617	94158	-
GCF_001900575.1	577143	578684	+
GCF_001900575.1	1263837	1265378	+
GCF_001900575.1	3754226	3755767	-
GCF_001900575.1	4349838	4351379	-
GCF_001900575.1	4391298	4392839	-
GCF_001900575.1	4526028	4527569	-
GCF_001900615.1	108752	110293	-
GCF_001900615.1	665999	667540	+
GCF_001900615.1	1436680	1438221	+
GCF_001900615.1	3908594	3910135	-
GCF_001900615.1	4589292	4590833	-
GCF_001900615.1	4630686	4632227	-
GCF_001900615.1	4763918	4765459	-
GCF_001900635.1	740821	742361	+
GCF_001900635.1	3376121	3377661	-
GCF_001900635.1	4179438	4180978	-
GCF_001900635.1	4693178	4694718	+
GCF_001900635.1	4785900	4787440	+
GCF_001900635.1	4924739	4926279	+
GCF_001900635.1	4966042	4967582	+
GCF_001900655.1	597984	599525	+
GCF_001900655.1	3160533	3162074	-
GCF_001900655.1	3855793	3857334	-
GCF_001900655.1	4371109	4372650	+
GCF_001900655.1	4464814	4466355	+
GCF_001900655.1	4595927	4597468	+
GCF_001900655.1	4637407	4638948	+
GCF_001900655.1	4816210	4817751	+
GCF_001900675.1	2052473	2054014	-
GCF_001900675.1	2814870	2816411	-
GCF_001900675.1	3338158	3339699	+
GCF_001900675.1	3436814	3438355	+
GCF_001900675.1	3578852	3580393	+
GCF_001900675.1	3620326	3621867	+
GCF_001900675.1	4259634	4261175	+
GCF_001900695.1	1111139	1112681	-
GCF_001900695.1	1796228	1797770	-
GCF_001900695.1	1836836	1838378	-
GCF_001900695.1	1975005	1976547	-
GCF_001900695.1	2067738	2069280	-
GCF_001900695.1	2590576	2592118	-
GCF_001900695.1	3332022	3333564	+
GCF_001900715.1	125815	127356	+
GCF_001900715.1	167308	168849	+
GCF_001900715.1	770502	772043	+
GCF_001900715.1	3327935	3329476	-
GCF_001900715.1	4023203	4024744	-
GCF_001900715.1	4538524	4540065	+
GCF_001900715.1	4632243	4633784	+
GCF_001900735.1	481956	483497	+
GCF_001900735.1	1293576	1295117	+
GCF_001900735.1	3859995	3861536	-
GCF_001900735.1	4476751	4478292	-
GCF_001900735.1	4517284	4518825	-
GCF_001900735.1	4688133	4689674	-
GCF_001900735.1	4804834	4806375	-
GCF_001900775.1	1169953	1171494	-
GCF_001900775.1	1914415	1915956	-
GCF_001900775.1	2430043	2431584	+
GCF_001900775.1	2523849	2525390	+
GCF_001900775.1	2651389	2652930	+
GCF_001900775.1	2692944	2694485	+
GCF_001900775.1	3304030	3305571	+
GCF_001900795.1	122160	123701	-
GCF_001900795.1	217730	219271	-
GCF_001900795.1	736021	737562	+
GCF_001900795.1	1385688	1387229	+
GCF_001900795.1	3869805	3871346	-
GCF_001900795.1	4489953	4491494	-
GCF_001900795.1	4530339	4531880	-
GCF_001900815.1	501381	502922	+
GCF_001900815.1	594941	596482	+
GCF_001900815.1	732205	733746	+
GCF_001900815.1	773587	775128	+
GCF_001900815.1	1403869	1405410	+
GCF_001900815.1	3908007	3909548	-
GCF_001900815.1	4629232	4630773	-
GCF_001900885.1	381914	383455	-
GCF_001900885.1	1022685	1024226	-
GCF_001900885.1	1064067	1065608	-
GCF_001900885.1	1201208	1202749	-
GCF_001900885.1	1294848	1296389	-
GCF_001900885.1	1806352	1807893	+
GCF_001900885.1	2530748	2532289	+
GCF_001900905.1	727621	729162	+
GCF_001900905.1	3196159	3197700	-
GCF_001900905.1	3837428	3838969	-
GCF_001900905.1	3878898	3880439	-
GCF_001900905.1	4011529	4013070	-
GCF_001900905.1	4108882	4110423	-
GCF_001900905.1	4627483	4629024	+
GCF_001900925.1	2196070	2197611	-
GCF_001900925.1	2920470	2922011	-
GCF_001900925.1	3431977	3433518	+
GCF_001900925.1	3525613	3527154	+
GCF_001900925.1	3662754	3664295	+
GCF_001900925.1	3704136	3705677	+
GCF_001900925.1	4344903	4346444	+
GCF_001900965.1	2584843	2586384	-
GCF_001900965.1	3348350	3349891	-
GCF_001900965.1	3856535	3858076	+
GCF_001900965.1	3953805	3955346	+
GCF_001900965.1	4095347	4096888	+
GCF_001900965.1	4136819	4138362	+
GCF_001900965.1	4800268	4801809	+
GCF_001900985.1	887306	888847	-
GCF_001900985.1	1539715	1541256	-
GCF_001900985.1	1581182	1582723	-
GCF_001900985.1	1714337	1715878	-
GCF_001900985.1	1808151	1809692	-
GCF_001900985.1	2360890	2362431	+
GCF_001900985.1	3051888	3053429	+
GCF_001901005.1	2541172	2542713	-
GCF_001901005.1	3265327	3266868	-
GCF_001901005.1	3780434	3781975	+
GCF_001901005.1	3879097	3880639	+
GCF_001901005.1	4019431	4020973	+
GCF_001901005.1	4060905	4062447	+
GCF_001901005.1	4696433	4697974	+
GCF_001901025.1	1552031	1553572	-
GCF_001901025.1	2334343	2335884	-
GCF_001901025.1	2841437	2842978	+
GCF_001901025.1	2936009	2937550	+
GCF_001901025.1	3067801	3069342	+
GCF_001901025.1	3109274	3110815	+
GCF_001901025.1	3839268	3840809	+
GCF_001901045.1	1092046	1093589	-
GCF_001901045.1	1822042	1823585	-
GCF_001901045.1	1863517	1865060	-
GCF_001901045.1	1995312	1996855	-
GCF_001901045.1	2089887	2091430	-
GCF_001901045.1	2596018	2597561	+
GCF_001901045.1	3378447	3379990	+
GCF_001901065.1	2685289	2686830	-
GCF_001901065.1	3548003	3549544	-
GCF_001901065.1	4140985	4142526	+
GCF_001901065.1	4234726	4236267	+
GCF_001901065.1	4371277	4372818	+
GCF_001901065.1	4412752	4414293	+
GCF_001901065.1	5062856	5064397	+
GCF_001901085.1	557294	558835	-
GCF_001901085.1	1201503	1203044	-
GCF_001901085.1	1242974	1244515	-
GCF_001901085.1	1374961	1376502	-
GCF_001901085.1	1469500	1471041	-
GCF_001901085.1	1985617	1987158	+
GCF_001901085.1	2723810	2725351	+
GCF_001901125.1	1228438	1229993	-
GCF_001901125.1	1980081	1981636	-
GCF_001901125.1	2505075	2506630	+
GCF_001901125.1	2600871	2602426	+
GCF_001901125.1	2765430	2766985	+
GCF_001901125.1	2806740	2808295	+
GCF_001901125.1	3442291	3443846	+
GCF_001901145.1	524742	526295	+
GCF_001901145.1	3183582	3185135	-
GCF_001901145.1	3833684	3835237	-
GCF_001901145.1	3875159	3876712	-
GCF_001901145.1	4011710	4013263	-
GCF_001901145.1	4105458	4107011	-
GCF_001901145.1	4698323	4699876	+
GCF_001901165.1	448505	450059	+
GCF_001901165.1	1308893	1310447	+
GCF_001901165.1	4036993	4038546	-
GCF_001901165.1	4687100	4688654	-
GCF_001901165.1	4728577	4730130	-
GCF_001901165.1	4865128	4866682	-
GCF_001901165.1	4958876	4960429	-
GCF_001901185.1	1541569	1543111	-
GCF_001901185.1	2316270	2317812	-
GCF_001901185.1	2823364	2824906	+
GCF_001901185.1	2919305	2920847	+
GCF_001901185.1	3051095	3052637	+
GCF_001901185.1	3092566	3094108	+
GCF_001901185.1	3775168	3776710	+
GCF_001901315.1	681193	682734	+
GCF_001901315.1	3231124	3232665	-
GCF_001901315.1	3889314	3890855	-
GCF_001901315.1	3929787	3931328	-
GCF_001901315.1	4059380	4060921	-
GCF_001901315.1	4157458	4158999	-
GCF_001901315.1	4697022	4698563	+
GCF_001901365.1	2055192	2056733	-
GCF_001901365.1	2720057	2721597	-
GCF_001901365.1	3230413	3231954	+
GCF_001901365.1	3324162	3325703	+
GCF_001901365.1	3456057	3457598	+
GCF_001901365.1	3497524	3499065	+
GCF_001901365.1	4185971	4187512	+
GCF_001901445.1	730620	732161	-
GCF_001901445.1	1242859	1244400	+
GCF_001901445.1	1340077	1341618	+
GCF_001901445.1	1480371	1481912	+
GCF_001901445.1	1521843	1523384	+
GCF_001901445.1	2153612	2155153	+
GCF_001901445.1	4738394	4739935	-
GCF_001901465.1	526441	527982	-
GCF_001901465.1	1266419	1267960	-
GCF_001901465.1	1307119	1308660	-
GCF_001901465.1	1445920	1447461	-
GCF_001901465.1	1539641	1541182	-
GCF_001901465.1	2052293	2053834	+
GCF_001901465.1	2809621	2811162	+
GCF_001932515.1	454976	456517	+
GCF_001932515.1	1155111	1156652	+
GCF_001932515.1	3808497	3810038	-
GCF_001932515.1	4464892	4466433	-
GCF_001932515.1	4506292	4507833	-
GCF_001932515.1	4637420	4638961	-
GCF_001932515.1	4731143	4732684	-
GCF_001936315.1	469156	470697	+
GCF_001936315.1	1270294	1271835	+
GCF_001936315.1	4192154	4193695	-
GCF_001936315.1	4947028	4948569	-
GCF_001936315.1	4988405	4989946	-
GCF_001936315.1	5116722	5118263	-
GCF_001936315.1	5224215	5225756	-
GCF_001938625.2	211948	213489	+
GCF_001938625.2	1028203	1029744	+
GCF_001938625.2	3785256	3786797	-
GCF_001938625.2	4494360	4495901	-
GCF_001938625.2	4535595	4537136	-
GCF_001938625.2	4673122	4674663	-
GCF_001938625.2	4768995	4770536	-
GCF_001969285.3	452974	454515	+
GCF_001969285.3	1122095	1123636	+
GCF_001969285.3	3750643	3752184	-
GCF_001969285.3	4347166	4348707	-
GCF_001969285.3	4388628	4390169	-
GCF_001969285.3	4520524	4522065	-
GCF_001969285.3	4614248	4615789	-
GCF_001971765.1	488902	490440	+
GCF_001971765.1	1271209	1272750	+
GCF_001971765.1	3902786	3904327	-
GCF_001971765.1	4536665	4538206	-
GCF_001971765.1	4577759	4579300	-
GCF_001971765.1	4717902	4719443	-
GCF_001971765.1	4816575	4818116	-
GCF_001999185.1	223771	225312	+
GCF_001999185.1	2731212	2732753	-
GCF_001999185.1	3428817	3430358	-
GCF_001999185.1	3943404	3944945	+
GCF_001999185.1	4037127	4038668	+
GCF_001999185.1	4168255	4169796	+
GCF_001999185.1	4209743	4211284	+
GCF_002007705.1	228167	229708	+
GCF_002007705.1	3000808	3002349	-
GCF_002007705.1	3769292	3770833	-
GCF_002007705.1	4314166	4315707	+
GCF_002007705.1	4407784	4409325	+
GCF_002007705.1	4538870	4540411	+
GCF_002007705.1	4580272	4581813	+
GCF_002009315.1	542072	543613	-
GCF_002009315.1	1126689	1128230	+
GCF_002009315.1	1243283	1244824	+
GCF_002009315.1	1378121	1379662	+
GCF_002009315.1	1418563	1420104	+
GCF_002009315.1	2148497	2150038	+
GCF_002009315.1	4727918	4729459	-
GCF_002011945.1	86609	88150	-
GCF_002011945.1	180185	181726	-
GCF_002011945.1	684455	685996	+
GCF_002011945.1	1401135	1402676	+
GCF_002011945.1	4097053	4098594	-
GCF_002011945.1	4768644	4770185	-
GCF_002011945.1	4810027	4811568	-
GCF_002011965.1	1417577	1419118	-
GCF_002011965.1	2112444	2113985	-
GCF_002011965.1	2624837	2626378	+
GCF_002011965.1	2739332	2740873	+
GCF_002011965.1	2868387	2869928	+
GCF_002011965.1	2908655	2910196	+
GCF_002011965.1	3675637	3677178	+
GCF_002011985.1	833368	834909	-
GCF_002011985.1	1377002	1378543	+
GCF_002011985.1	1476969	1478510	+
GCF_002011985.1	1608425	1609966	+
GCF_002011985.1	1649543	1651084	+
GCF_002011985.1	2347321	2348862	+
GCF_002011985.1	5029615	5031156	-
GCF_002012005.1	358336	359877	-
GCF_002012005.1	1018508	1020049	-
GCF_002012005.1	1059722	1061263	-
GCF_002012005.1	1199403	1200944	-
GCF_002012005.1	1291214	1292755	-
GCF_002012005.1	1874677	1876218	+
GCF_002012005.1	2645567	2647108	+
GCF_002012065.1	697333	698874	-
GCF_002012065.1	1517525	1519066	-
GCF_002012065.1	2029918	2031459	+
GCF_002012065.1	2144413	2145954	+
GCF_002012065.1	2304039	2305580	+
GCF_002012065.1	2344307	2345848	+
GCF_002012065.1	3199389	3200930	+
GCF_002012085.1	1597463	1599004	-
GCF_002012085.1	2447555	2449096	-
GCF_002012085.1	2959948	2961489	+
GCF_002012085.1	3074449	3075990	+
GCF_002012085.1	3203504	3205045	+
GCF_002012085.1	3243772	3245313	+
GCF_002012085.1	4121624	4123165	+
GCF_002012105.1	609012	610553	+
GCF_002012105.1	3166583	3168124	-
GCF_002012105.1	3796591	3798132	-
GCF_002012105.1	3838046	3839587	-
GCF_002012105.1	3974751	3976292	-
GCF_002012105.1	4066832	4068373	-
GCF_002012105.1	4622093	4623634	+
GCF_002012145.1	32204	33745	-
GCF_002012145.1	146705	148246	-
GCF_002012145.1	659104	660645	+
GCF_002012145.1	1444030	1445571	+
GCF_002012145.1	4065543	4067084	-
GCF_002012145.1	4789026	4790567	-
GCF_002012145.1	4829292	4830833	-
GCF_002012165.1	726618	728159	-
GCF_002012165.1	1554519	1556060	-
GCF_002012165.1	1594787	1596328	-
GCF_002012165.1	1723842	1725383	-
GCF_002012165.1	1838349	1839890	-
GCF_002012165.1	2350742	2352283	+
GCF_002012165.1	3169547	3171088	+
GCF_002012205.1	2338749	2340290	-
GCF_002012205.1	3136026	3137567	-
GCF_002012205.1	3651894	3653435	+
GCF_002012205.1	3766389	3767930	+
GCF_002012205.1	3926530	3928071	+
GCF_002012205.1	3966798	3968339	+
GCF_002012205.1	4664830	4666371	+
GCF_002012225.1	2097438	2098979	-
GCF_002012225.1	2890450	2891991	-
GCF_002012225.1	2930627	2932168	-
GCF_002012225.1	3079618	3081159	-
GCF_002012225.1	3191827	3193368	-
GCF_002012225.1	3739800	3741341	+
GCF_002012225.1	4567572	4569113	+
GCF_002012245.1	1909290	1910831	-
GCF_002012245.1	2707700	2709241	-
GCF_002012245.1	3220093	3221634	+
GCF_002012245.1	3334588	3336129	+
GCF_002012245.1	3463643	3465184	+
GCF_002012245.1	3503910	3505451	+
GCF_002012245.1	4288477	4290018	+
GCF_002012265.1	1224519	1226060	-
GCF_002012265.1	1961418	1962959	-
GCF_002012265.1	2001686	2003227	-
GCF_002012265.1	2130741	2132282	-
GCF_002012265.1	2245236	2246777	-
GCF_002012265.1	2759075	2760616	+
GCF_002012265.1	3544971	3546512	+
GCF_002012305.1	717067	718608	+
GCF_002012305.1	3327440	3328981	-
GCF_002012305.1	4050922	4052463	-
GCF_002012305.1	4091190	4092731	-
GCF_002012305.1	4220251	4221792	-
GCF_002012305.1	4334740	4336281	-
GCF_002012305.1	4864582	4866123	+
GCF_002055605.1	136871	138412	+
GCF_002055605.1	239118	240659	+
GCF_002055605.1	605670	607211	+
GCF_002055605.1	1393517	1395058	+
GCF_002055605.1	4189517	4191058	-
GCF_002055605.1	4926192	4927733	-
GCF_002055605.1	4967581	4969122	-
GCF_002055635.1	1565000	1566541	-
GCF_002055635.1	2290781	2292322	-
GCF_002055635.1	2332164	2333705	-
GCF_002055635.1	2502594	2504135	-
GCF_002055635.1	2596942	2598483	-
GCF_002055635.1	3118927	3120468	+
GCF_002055635.1	3834639	3836180	+
GCF_002056065.1	2001283	2002824	-
GCF_002056065.1	2634186	2635727	-
GCF_002056065.1	2675594	2677135	-
GCF_002056065.1	2807831	2809372	-
GCF_002056065.1	2899923	2901464	-
GCF_002056065.1	3446509	3448050	+
GCF_002056065.1	4132700	4134241	+
GCF_002056145.1	865301	866842	-
GCF_002056145.1	1574599	1576140	-
GCF_002056145.1	2101943	2103484	+
GCF_002056145.1	2193748	2195289	+
GCF_002056145.1	2332654	2334195	+
GCF_002056145.1	2373868	2375409	+
GCF_002056145.1	3022879	3024420	+
GCF_002056635.1	152993	154534	+
GCF_002056635.1	972032	973573	+
GCF_002056635.1	3585552	3587093	-
GCF_002056635.1	4347424	4348965	-
GCF_002056635.1	4387692	4389233	-
GCF_002056635.1	4516747	4518288	-
GCF_002056635.1	4631242	4632783	-
GCF_002057245.1	136870	138411	+
GCF_002057245.1	239152	240693	+
GCF_002057245.1	605801	607342	+
GCF_002057245.1	1426666	1428207	+
GCF_002057245.1	4438367	4439908	-
GCF_002057245.1	5186116	5187657	-
GCF_002057245.1	5227504	5229045	-
GCF_002057355.1	139394	140935	+
GCF_002057355.1	236736	238277	+
GCF_002057355.1	375368	376909	+
GCF_002057355.1	416755	418296	+
GCF_002057355.1	1038088	1039629	+
GCF_002057355.1	1425702	1427243	+
GCF_002057355.1	4560272	4561813	-
GCF_002058765.1	492732	494273	+
GCF_002058765.1	1314087	1315628	+
GCF_002058765.1	4276648	4278189	-
GCF_002058765.1	5067036	5068577	-
GCF_002058765.1	5108131	5109672	-
GCF_002058765.1	5290649	5292190	-
GCF_002058765.1	5385888	5387429	-
GCF_002077195.1	223525	225066	+
GCF_002077195.1	2898838	2900379	-
GCF_002077195.1	3603334	3604875	-
GCF_002077195.1	4139396	4140937	+
GCF_002077195.1	4230647	4232188	+
GCF_002077195.1	4358244	4359785	+
GCF_002077195.1	4398533	4400074	+
GCF_002090355.1	226610	228151	+
GCF_002090355.1	2578313	2579854	-
GCF_002090355.1	3280249	3281790	-
GCF_002090355.1	3823913	3825454	+
GCF_002090355.1	3934202	3935743	+
GCF_002090355.1	4066818	4068359	+
GCF_002090355.1	4108032	4109573	+
GCF_002105735.1	525756	527297	+
GCF_002105735.1	1287931	1289472	+
GCF_002105735.1	3867213	3868754	-
GCF_002105735.1	4512706	4514247	-
GCF_002105735.1	4552995	4554536	-
GCF_002105735.1	4721488	4723029	-
GCF_002105735.1	4812727	4814268	-
GCF_002116715.2	158631	160172	-
GCF_002116715.2	200015	201556	-
GCF_002116715.2	338103	339644	-
GCF_002116715.2	435409	436950	-
GCF_002116715.2	941483	943024	+
GCF_002116715.2	1732861	1734402	+
GCF_002116715.2	4342645	4344186	-
GCF_002118095.1	1032436	1033977	-
GCF_002118095.1	1679163	1680704	-
GCF_002118095.1	1720651	1722192	-
GCF_002118095.1	1853115	1854656	-
GCF_002118095.1	1946838	1948379	-
GCF_002118095.1	2462205	2463746	+
GCF_002118095.1	3159084	3160625	+
GCF_002125925.1	1091228	1092769	-
GCF_002125925.1	1708612	1710153	-
GCF_002125925.1	1750102	1751643	-
GCF_002125925.1	1881229	1882770	-
GCF_002125925.1	1974859	1976400	-
GCF_002125925.1	2507859	2509400	+
GCF_002125925.1	3226967	3228508	+
GCF_002142675.1	38938	40479	-
GCF_002142675.1	588337	589878	+
GCF_002142675.1	684244	685785	+
GCF_002142675.1	831539	833080	+
GCF_002142675.1	872925	874466	+
GCF_002142675.1	1643423	1644964	+
GCF_002142675.1	4439657	4441198	-
GCF_002142695.1	510974	512515	-
GCF_002142695.1	1150625	1152166	-
GCF_002142695.1	1192115	1193656	-
GCF_002142695.1	1323243	1324784	-
GCF_002142695.1	1416873	1418414	-
GCF_002142695.1	1933677	1935218	+
GCF_002142695.1	2687796	2689337	+
GCF_002142715.1	1763073	1764614	-
GCF_002142715.1	2540223	2541764	-
GCF_002142715.1	3052621	3054162	+
GCF_002142715.1	3170095	3171636	+
GCF_002142715.1	3334107	3335648	+
GCF_002142715.1	3374368	3375909	+
GCF_002142715.1	4217185	4218726	+
GCF_002156845.1	226384	227925	+
GCF_002156845.1	3200906	3202447	-
GCF_002156845.1	4018472	4020013	-
GCF_002156845.1	4554829	4556370	+
GCF_002156845.1	4652160	4653701	+
GCF_002156845.1	4791975	4793516	+
GCF_002156845.1	4833357	4834898	+
GCF_002157245.1	199788	201329	-
GCF_002157245.1	240056	241597	-
GCF_002157245.1	402750	404291	-
GCF_002157245.1	517245	518786	-
GCF_002157245.1	1033113	1034654	+
GCF_002157245.1	1855341	1856882	+
GCF_002157245.1	4438880	4440421	-
GCF_002163655.1	318982	320523	-
GCF_002163655.1	1037455	1038996	-
GCF_002163655.1	1593551	1595092	+
GCF_002163655.1	1687148	1688689	+
GCF_002163655.1	1824503	1826044	+
GCF_002163655.1	1865885	1867426	+
GCF_002163655.1	2570749	2572290	+
GCF_002163695.1	386058	387599	-
GCF_002163695.1	1145929	1147470	-
GCF_002163695.1	1691136	1692677	+
GCF_002163695.1	1788426	1789967	+
GCF_002163695.1	1926852	1928393	+
GCF_002163695.1	1968233	1969774	+
GCF_002163695.1	2631952	2633493	+
GCF_002163935.1	1979557	1981098	-
GCF_002163935.1	2756927	2758468	-
GCF_002163935.1	3277526	3279067	+
GCF_002163935.1	3374818	3376359	+
GCF_002163935.1	3516461	3518002	+
GCF_002163935.1	3556925	3558466	+
GCF_002163935.1	4179962	4181503	+
GCF_002163955.1	310173	311714	-
GCF_002163955.1	1023357	1024898	-
GCF_002163955.1	1530055	1531596	+
GCF_002163955.1	1623693	1625234	+
GCF_002163955.1	1762521	1764062	+
GCF_002163955.1	1803737	1805278	+
GCF_002163955.1	2434513	2436054	+
GCF_002164595.2	1596963	1598504	-
GCF_002164595.2	2330472	2332013	-
GCF_002164595.2	2880446	2881987	+
GCF_002164595.2	2975642	2977183	+
GCF_002164595.2	3122935	3124476	+
GCF_002164595.2	3164322	3165863	+
GCF_002164595.2	3923983	3925524	+
GCF_002164635.4	763436	764977	-
GCF_002164635.4	1502110	1503651	-
GCF_002164635.4	2052318	2053859	+
GCF_002164635.4	2147514	2149055	+
GCF_002164635.4	2294807	2296348	+
GCF_002164635.4	2336194	2337735	+
GCF_002164635.4	3095855	3097396	+
GCF_002164645.3	489251	490792	+
GCF_002164645.3	1227925	1229466	+
GCF_002164645.3	3995554	3997095	-
GCF_002164645.3	4755211	4756752	-
GCF_002164645.3	4796598	4798139	-
GCF_002164645.3	4943891	4945432	-
GCF_002164645.3	5039087	5040628	-
GCF_002164865.2	485491	487032	+
GCF_002164865.2	1195074	1196615	+
GCF_002164865.2	3680350	3681891	-
GCF_002164865.2	4349106	4350647	-
GCF_002164865.2	4390320	4391861	-
GCF_002164865.2	4529907	4531448	-
GCF_002164865.2	4621712	4623253	-
GCF_002164975.2	510768	512309	+
GCF_002164975.2	1210786	1212327	+
GCF_002164975.2	3753561	3755102	-
GCF_002164975.2	4409827	4411368	-
GCF_002164975.2	4451041	4452582	-
GCF_002164975.2	4606610	4608151	-
GCF_002164975.2	4698415	4699956	-
GCF_002165095.2	502543	504084	+
