assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_002193095.1	NZ_CP021454.1	640	2454420	0.035255391151254	-0.0328858191060059	-0.2718026081039664	8650.631653021223	4978342
GCF_002196475.1	NZ_CP021840.1	1480640	3988440	0.0330363958085984	-0.0344646182995623	-5397.972113094778	2886.9032948113822	5167701
GCF_002196495.1	NZ_CP021844.1	60	2617580	0.0341973054293284	-0.0317114570732914	-0.0342405099710882	8951.190263196528	5167363
GCF_002201835.1	NZ_CP021879.1	1248130	3688270	0.0351226501528851	-0.0345223406411921	-4205.928072109588	4364.498495883345	4746578
GCF_002202175.1	NZ_CP021935.1	2243090	4850780	0.0338753494943079	-0.03548289959583	-8037.171412505332	796.4841620733584	5141314
GCF_002211725.1	NZ_CP022154.1	500	2522410	0.0308828307036572	-0.0199004350506467	-0.6229891627768167	7787.7569178480735	5094639
GCF_002214205.1	NZ_CP022164.1	640	2467300	0.0348401938718686	-0.031548477359408	-0.2719454023759073	8593.623120801298	4957100
GCF_002214745.2	NZ_CP016828.1	450	2633700	0.0367261287815553	-0.0338818963007066	-0.5054465528228232	9670.40629887275	5244443
GCF_002215095.1	NZ_CP011915.1	817670	3349970	0.0362651595001703	-0.0322798964354796	-2116.2593023828576	7067.175540830196	4924294
GCF_002220265.1	NZ_CP016755.1	640	2735090	0.0406562955291304	-0.0393520832855263	-0.545393198426828	11125.350380051008	5483726
GCF_002222535.1	NZ_CP022414.1	4021570	1641080	0.0317485760188201	-0.0324383647538859	-2483.5993730135524	5238.329200745152	4686244
GCF_002237305.1	NZ_CP012379.1	4081580	1590900	0.0350854066636346	-0.0379936915769788	-3996.7938635364985	5466.231466911075	4859743
GCF_002237325.1	NZ_CP012380.1	4151060	1598930	0.0326037522812305	-0.0361952968653246	-3948.929019658247	5290.887548704732	4847481
GCF_002246595.2	NZ_CP041110.1	450	2348620	0.0333462959010909	-0.0311558892061741	-0.5054465528228214	7829.775719349629	4656047
GCF_002278115.2	NZ_CP023142.1	5246190	2597320	0.0356692443723043	-0.035422827389663	-177.68023066633376	9205.372433718723	5292297
GCF_002285755.1	NZ_CP021288.1	4204800	1579740	0.0342070310605499	-0.0361362662184688	-3502.0188439270714	5983.980435156509	5074754
GCF_002290325.1	NZ_CP017061.1	4233410	1751900	0.0357232966403046	-0.0305036051733194	-1063.7504346575386	6508.421546840112	4671898
GCF_002302315.1	NZ_CP023346.1	4285080	1671510	0.0346414478695221	-0.0367511257226421	-3298.19258672478	6309.120470756333	5088339
GCF_002302335.1	NZ_CP023349.1	4254060	1702760	0.0323775883226758	-0.0353936757866067	-3499.9452567012418	5530.0559816927525	4972828
GCF_002310555.1	NZ_CP023359.1	60	2420220	0.0354346499424991	-0.0341926136819738	-0.2525851654019265	8575.530256023987	4780635
GCF_002310595.1	NZ_CP023364.1	5134420	2609960	0.0340384450867749	-0.0352110694731971	-4.917356914592133	8883.995533506772	5134443
GCF_002310615.1	NZ_CP023386.1	80	2504640	0.0351382288672486	-0.032590096928512	-0.3158616664336772	8800.273774446372	4900891
GCF_002310635.1	NZ_CP023388.1	60	2582820	0.0354324290394577	-0.0362536757890119	-0.2255065411357269	9154.95650480584	5059652
GCF_002310655.1	NZ_CP023353.1	2380	2660030	0.034087992891918	-0.032439633642565	-0.2840585733486747	9064.601288144291	5089615
GCF_002310675.1	NZ_CP023377.1	60	2402960	0.0319379907524147	-0.0329289915538328	-0.1965829306612262	7674.19112695183	4697886
GCF_002310695.1	NZ_CP023366.1	60	2514990	0.0371318778311864	-0.0325587957425043	-0.2236690848651963	9338.198927101534	4986712
GCF_002310715.1	NZ_CP023383.1	4715580	2266630	0.0324513438788711	-0.0337807168938591	-914.418890531618	7361.575109003633	4716432
GCF_002310735.1	NZ_CP023371.1	4672630	2328170	0.0340269661014091	-0.0339425477392714	-20.46235356831628	7944.794134105842	4677088
GCF_002357875.1	NZ_AP017620.1	4218240	1720110	0.0322970776821133	-0.0366296091398697	-3450.5847049451627	5699.98810632248	5042704
GCF_002357895.1	NZ_AP017617.1	4289360	1723180	0.0319065311148764	-0.037281621339798	-3858.336948465728	5708.810371026618	5117319
GCF_002357915.1	NZ_AP017610.1	4171000	1618030	0.035974548011125	-0.0358258054727061	-3209.217113824311	5937.01357766167	4920828
GCF_002393365.1	NZ_CP023535.1	3176890	439430	0.0354799391208618	-0.0358903337819027	-8066.230952430831	1760.152013203979	5277336
GCF_002393465.1	NZ_CP023531.1	4279130	1698840	0.0358199212302511	-0.0362290841260454	-2893.815328430003	6454.346877823619	5311821
GCF_002494365.2	NZ_CP030919.1	3824810	1532570	0.0316070748792951	-0.0356195970638479	-3570.302691345939	4594.5721687135865	4810511
GCF_002587005.1	NZ_CP023815.1	1847280	4401920	0.0372531903817612	-0.0297667464774777	-5436.386939416682	4080.474339295321	4937350
GCF_002589795.1	NZ_CP023899.1	1409240	3823450	0.0348988399926102	-0.032379782816863	-4583.918326181412	3841.404918955031	4711093
GCF_002591135.1	NZ_CP023960.1	3502080	940480	0.0387279143491995	-0.0319346222212187	-4102.3167960561805	4088.505577118779	5169451
GCF_002634895.1	NZ_CP023870.1	2240150	4638620	0.0343479100698736	-0.0337951646387894	-7630.52549790498	607.7238236443219	4897877
GCF_002741155.1	NZ_CP024293.1	2166570	4646620	0.0327131207627265	-0.0350630171745312	-7287.09814526801	825.927519695311	5116580
GCF_002741295.1	NZ_CP024256.1	902630	3284410	0.0352284904245633	-0.0363488599517277	-3034.771951852194	5355.889707603883	4914654
GCF_002741335.1	NZ_CP024260.1	2974820	606500	0.033472332263613	-0.0316692528996464	-5557.141123718346	1954.728356897332	4733683
GCF_002741355.1	NZ_CP024278.1	4519010	2064420	0.0351777360274974	-0.0339083208493507	-824.3125365398072	7509.690998094854	5088038
GCF_002741535.1	NZ_CP024269.1	2785650	284490	0.0342622507458121	-0.0376230249108203	-8223.328241137584	1186.8063131521535	4905023
GCF_002741555.1	NZ_CP024273.1	4031910	1601740	0.034668177548445	-0.0367628107810148	-3185.1341591305386	5748.867884134456	4875605
GCF_002761835.1	NZ_CP024090.1	450	2326650	0.0332318242016266	-0.0293154652069048	-0.5054465528228238	7729.8879683704	4592887
GCF_002763515.2	NZ_CP024650.2	4174530	1547660	0.0309561064708027	-0.036482973129215	-4262.14190306312	5321.471554815824	5072943
GCF_002763995.1	NZ_CP024720.1	4732610	2054480	0.03584645646606	-0.0354275351224126	-2031.0804942099933	7456.882390917111	5196957
GCF_002764015.1	NZ_CP024717.1	2487010	5005840	0.0358654283947205	-0.0354320710030058	-8777.475245275278	256.4227887962119	5196956
GCF_002764155.1	NZ_CP024661.1	4048190	1601560	0.0345608971924083	-0.0310448424322789	-1804.9958451018647	5799.319065750475	4760041
GCF_002764175.1	NZ_CP024667.1	2799670	234670	0.0362709935442146	-0.0349688976288561	-7865.993223192033	1105.6510536549026	5069417
GCF_002786655.1	NZ_CP024830.1	940740	3304170	0.0342811283983189	-0.0335676945773257	-2869.8733766720347	5232.241679260357	4837992
GCF_002787215.1	NZ_CP024851.1	961410	3422290	0.0343684771328269	-0.0364062122463784	-3222.7030510090417	5234.972672513436	5054076
GCF_002787315.1	NZ_CP024859.1	2578370	216850	0.033544491229441	-0.0341166793592096	-7449.6427937083745	607.0875952311214	4839565
GCF_002787545.1	NZ_CP024815.1	644980	3121640	0.0335387240776638	-0.0350397132224034	-2029.822406588798	6276.587581993503	4938993
GCF_002787645.1	NZ_CP024826.1	4901790	2547390	0.0306055150279734	-0.03571121622399	-605.9520678753852	7807.581870549457	4903571
GCF_002787935.1	NZ_CP024821.1	2986940	535490	0.0337506025720097	-0.0315224714990577	-6005.531608688238	1725.2788288185463	5125266
GCF_002788115.1	NZ_CP024862.1	2474740	1650	0.0314134023982392	-0.0363475072967417	-8994.37418180587	-0.0518518518518518	5107874
GCF_002788295.1	NZ_CP024855.1	3488770	1011860	0.0342514091304939	-0.0335308894345728	-4795.632947378175	3509.674887601801	4856773
GCF_002796585.1	NZ_CP024886.1	3408950	842630	0.0326970681084451	-0.0400627123018475	-7127.273921555145	3155.32063594632	5036925
GCF_002803805.1	NZ_CP024978.1	2271030	4809020	0.0322973061063498	-0.035325627521801	-7974.746102986371	224.57080930484852	4917635
GCF_002803905.1	NZ_CP024801.1	450	2392150	0.034041757946624	-0.0306619450089898	-0.5054465528228231	8141.265862613626	4767526
GCF_002811555.3	NZ_CP027205.2	450	2431180	0.0341867999485256	-0.0306416902046858	-0.5054465528228222	8309.388726071847	4817293
GCF_002812545.1	NZ_CP025048.1	2711810	290930	0.034237651840372	-0.0360030311967201	-7789.763818142503	926.1489181596888	4792402
GCF_002844685.1	NZ_CP025328.1	4287940	1676550	0.0373861663172972	-0.0358240568076383	-2845.543430638794	6509.534180906685	5146765
GCF_002846135.1	NZ_CP025401.1	4270600	1580560	0.0361604759830115	-0.0359474076946293	-3612.9273856301497	6057.07561473625	5220976
GCF_002848225.1	NZ_CP025520.1	2780730	409910	0.0320891756509244	-0.0331708001234537	-6554.124977440362	1310.0808949166546	4605446
GCF_002850675.4	NZ_CP025950.3	450	2478550	0.0340617466809104	-0.032978338372149	-0.5054465528228237	8440.342011662891	4883746
GCF_002853655.1	NZ_CP024134.1	5157150	2509380	0.0355420045251042	-0.0367690387202766	-800.0062641934636	8935.599660066642	5199281
GCF_002853715.1	NZ_CP024138.1	1160	2542350	0.0359945314667235	-0.03166017640243	0.0452674897119341	9148.550691995442	4914884
GCF_002853805.1	NZ_CP024141.1	570	2528800	0.0374581311974697	-0.0304947594741252	-0.2960958817898712	9481.723742761496	4981062
GCF_002854065.1	NZ_CP024147.1	4632720	2310900	0.0303770150473464	-0.0317811213822141	-350.1006766159995	7028.922496456207	4639454
GCF_002855325.1	NZ_CP024127.1	620	2539100	0.0391109136317859	-0.0325329943678329	-1.451041685288907	9926.801003430755	5072975
GCF_002855415.1	NZ_CP024131.1	290	2531610	0.0376421873745507	-0.0355639539518843	0.037037037037037	9528.876754465891	5084741
GCF_002859105.1	NZ_CP025251.1	4217080	1593250	0.0303830280113344	-0.0363967802249902	-4094.05306844594	5455.847642146643	5131212
GCF_002860085.1	NZ_CP019051.1	1348530	3973190	0.0345848036116472	-0.0312845675278692	-4240.022438722602	4837.326416499929	4942719
GCF_002860105.1	NZ_CP019071.1	4832630	2439710	0.0337412687099998	-0.0347078948338111	-58.04987895750038	8247.277802053068	4877335
GCF_002863665.1	NZ_CP024056.1	450	2627020	0.0378234160407661	-0.0352712370358329	-0.5793938855253651	9934.009492303025	5267207
GCF_002863685.1	NZ_CP024618.1	4951620	2241840	0.0397273261937796	-0.0375121375497082	-1061.4763962900674	9103.497413664434	5302502
GCF_002863845.1	NZ_CP022279.1	500	2491310	0.0395113650417386	-0.0361889215804947	-0.251807873186888	9841.294450835278	4907118
GCF_002863885.1	NZ_CP023673.1	5096150	2527190	0.0341751115557527	-0.0377517158650822	-1069.140710637489	8635.224387890432	5143533
GCF_002870165.1	NZ_CP025627.1	450	2452800	0.033713595994398	-0.0326984969176651	-0.5054465528228236	8267.254280352698	4800548
GCF_002879735.1	NZ_CP025739.1	1469300	3961560	0.0331712432706018	-0.03449848589358	-4927.027198744748	3340.1173929459083	4825022
GCF_002879975.1	NZ_CP025747.1	450	2438880	0.0367773875018869	-0.0334880009703384	-0.5054465528228228	8976.276021294834	4918774
GCF_002887715.1	NZ_CP025716.1	4164000	1482490	0.0284708760884758	-0.0358533979528098	-4606.672003075436	5007.465028802128	5033214
GCF_002893905.2	NZ_CP025753.1	1935240	4372750	0.0359252793286014	-0.0334070568158102	-6027.731939339897	2729.0969659094617	4931011
GCF_002899475.1	NZ_CP026085.1	650	2404190	0.0333364621858471	-0.0301515392630972	-1.5524446805198753	8011.04184728172	4833062
GCF_002899495.1	NZ_CP026026.1	3828960	1550490	0.0323571488248149	-0.0330182698398304	-2422.014425365382	5101.105497627085	4544646
GCF_002899515.1	NZ_CP026027.1	3909280	1550490	0.0323570509573385	-0.0330903103462506	-2704.430467601444	5100.885041358273	4624968
GCF_002899535.1	NZ_CP026028.1	3923990	1550490	0.0323582712321312	-0.0329588213625147	-2721.674902589739	5101.105497627085	4639673
GCF_002900305.1	NZ_CP025703.1	4245940	1642340	0.0294103042315274	-0.0363989416445416	-4272.363009027421	5206.490443023616	5116034
GCF_002903105.1	NZ_CP026202.1	2648390	5083500	0.0312714752751678	-0.0263958507697997	-7043.862735621887	571.400208765544	5103533
GCF_002903125.1	NZ_CP026199.1	2763560	357210	0.0335338903298114	-0.0342918606783092	-7180.307516097758	1080.403276639258	4869246
GCF_002925525.1	NZ_CP025707.1	2550280	17440	0.0316447671347078	-0.0363030043036176	-9036.652230934902	167.07839995748375	5198311
GCF_002934025.1	NZ_CP026612.1	977660	3080510	0.0329840056537992	-0.0331788318076767	-3059.2672009134567	3876.780622792302	4456672
GCF_002934895.1	NZ_CP026399.1	3184240	659640	0.0355467638250966	-0.0302440315921721	-5146.606160116005	2524.116400046231	5277702
GCF_002944935.1	NZ_CP014111.1	3325900	878600	0.0346427302424167	-0.0363384223135614	-5503.903218638616	3391.784435373216	4829687
GCF_002945135.3	NZ_CP026580.3	4788260	2387540	0.0331364109394645	-0.035005916588188	-480.2382022419095	7923.708315355803	4832939
GCF_002946715.1	NZ_CP026723.1	3072280	323110	0.0359226285826065	-0.0367070670469445	-8408.213721939552	1683.191127017954	5492922
GCF_002948655.1	NZ_CP026755.1	4001160	1425870	0.036740647905623	-0.0388851351497276	-4578.450819118857	5435.603185885002	4987160
GCF_002951655.1	NZ_CP019273.1	3661200	1303350	0.0353298942211139	-0.0353834908928537	-3120.152489430423	5225.561408724087	5050984
GCF_002951675.1	NZ_CP019243.1	3027010	333910	0.0317563298599357	-0.0373062893392814	-8629.326029981477	1420.9855676249765	5202049
GCF_002951695.1	NZ_CP019245.1	1639280	4053240	0.0343813188561856	-0.0336760232119756	-5386.691792199481	2921.7431004457853	4729175
GCF_002951715.1	NZ_CP019250.1	746960	3268180	0.0309926448335642	-0.0332993695746465	-2336.4697752513016	5477.47161188257	4886145
GCF_002951735.1	NZ_CP019280.1	4056530	1579960	0.0326973620128386	-0.0336404981531537	-3237.949128459695	5103.700066304147	4724424
GCF_002951755.1	NZ_CP019256.1	1624980	4122970	0.0327814615552246	-0.0323881113018017	-5185.278303902308	3005.1056471574534	4790436
GCF_002951775.1	NZ_CP019259.1	398390	2773680	0.0336341523538469	-0.0315989767233907	-1343.3068587504706	6645.787862754575	4658762
GCF_002951795.1	NZ_CP019267.1	608510	2891480	0.0317062990457574	-0.0351170484661628	-1939.2952649643485	5301.456220914348	4740860
GCF_002951855.1	NZ_CP019455.1	1881570	4184100	0.0344582598633225	-0.0379827588755971	-7034.429133918536	899.7056165939574	4685056
GCF_002952095.1	NZ_CP021726.1	3988160	1463360	0.034169059005926	-0.0358374509652235	-4153.053221362829	4896.758913800262	5025115
GCF_002952695.1	NZ_CP025318.1	5008070	2500650	0.0359478896288074	-0.0381237876854999	-581.0528717747574	8981.828653127004	5052887
GCF_002952855.1	NZ_CP026346.1	3925960	1552470	0.032236344328503	-0.032957868512386	-2726.2294284501886	5096.295987557013	4651843
GCF_002952875.1	NZ_CP026348.1	3925940	1552470	0.0322330790902219	-0.0329604154167089	-2727.3458428046006	5095.724326145739	4651848
GCF_002952895.1	NZ_CP026349.1	3925910	1552470	0.0322384155801354	-0.0329586335593776	-2726.261964440167	5096.280241537681	4651793
GCF_002952915.1	NZ_CP026354.1	3925940	1552470	0.0322359584887496	-0.0329588340629017	-2726.603989106908	5096.09085026134	4651849
GCF_002952935.1	NZ_CP026355.1	3925940	1552470	0.0322387385522978	-0.0329586494391836	-2726.359187882996	5096.291831599642	4651849
GCF_002952955.1	NZ_CP026359.1	3925940	1552470	0.0322364912354878	-0.0329596251747611	-2726.7917571333987	5096.09085026134	4651848
GCF_002952995.1	NZ_CP026343.1	3925930	1552470	0.0322390520368249	-0.0329600746704628	-2726.711373432433	5096.240802460527	4651842
GCF_002953015.1	NZ_CP026342.1	3925940	1552470	0.0322362166868115	-0.0329605865993861	-2727.0179118961005	5096.09085026134	4651847
GCF_002953035.1	NZ_CP026345.1	3925960	1552470	0.0322354290391157	-0.0329566096449182	-2726.135774811249	5096.09085026134	4651843
GCF_002953055.1	NZ_CP026351.1	3925940	1552470	0.0322385732215478	-0.0329617800505624	-2726.8476935530234	5096.546367148536	4651848
GCF_002953075.1	NZ_CP026356.1	3925940	1552470	0.032237800940908	-0.0329605408657423	-2727.0090936407123	5096.090850261341	4651848
GCF_002953095.1	NZ_CP026360.1	3925940	1552470	0.0322359165362103	-0.0329596251747611	-2726.509993352002	5096.372614042737	4651849
GCF_002953435.1	NZ_CP026491.1	2836480	274620	0.0350634483677673	-0.0380634607001888	-8449.121542809338	1302.213055968556	5087117
GCF_002953455.1	NZ_CP026473.1	900	2463800	0.0341763286400409	-0.0308753389270055	0.0843373493975903	8431.694025081808	4840855
GCF_002953755.1	NZ_CP026344.1	3925940	1552470	0.0322352998431	-0.0329594654430953	-2726.760263863792	5096.08443169926	4651849
GCF_002953775.1	NZ_CP026347.1	3925960	1552470	0.0322380660376007	-0.0329576826666566	-2726.3904554478345	5096.090850261341	4651842
GCF_002953795.1	NZ_CP026350.1	3925940	1552470	0.0322365792928489	-0.03296043831685	-2726.699665258952	5096.37593897116	4651849
GCF_002953815.1	NZ_CP026352.1	3925940	1552470	0.032237167841354	-0.0329596251747611	-2726.584151098795	5096.298456295945	4651849
GCF_002953835.1	NZ_CP026353.1	3925940	1552470	0.0322370855903788	-0.0329596251747611	-2726.7917571333987	5096.09085026134	4651849
GCF_002953855.1	NZ_CP026357.1	3925940	1552470	0.0322362864172626	-0.0329596251747611	-2726.791757133398	5096.090850261341	4651848
GCF_002953875.1	NZ_CP026358.1	3925960	1552470	0.0322346162152331	-0.0329594433321373	-2726.8083476390507	5096.090850261341	4651765
GCF_002953895.1	NZ_CP026361.1	3925950	1552470	0.0322345629733085	-0.0329601884675559	-2726.956376689058	5096.090850261341	4651857
GCF_002966755.1	NZ_CP020025.1	4686470	2223880	0.03031032464363	-0.0352382053655247	-1935.3147394319035	6753.262214084076	4687045
GCF_002968715.1	NZ_CP027140.1	2038360	4394250	0.0354236533040234	-0.0304478530936096	-6306.620515224481	2038.8206594130847	4625479
GCF_002968735.1	NZ_CP027134.1	5152270	2442460	0.034116943131931	-0.0382650420530554	-2118.991621084463	8260.375121116998	5211570
GCF_002968935.1	NZ_CP019271.1	1783690	4201350	0.0344237397949582	-0.033486392372387	-5988.800991057155	2333.6969965598623	4765102
GCF_002993265.1	NZ_CP027430.1	2236600	4585260	0.0336616913763623	-0.0320664216498493	-7134.194155567536	771.8088632334598	4607960
GCF_002996945.1	NZ_CP027534.1	858330	3354920	0.0357163610260818	-0.0339304976702265	-2595.046728209149	6321.874749537402	5022408
GCF_002999075.1	NZ_CP027126.1	3032510	588530	0.0352890462554399	-0.0305172527271857	-5346.237482288835	2112.130909252592	4877957
GCF_003013205.1	NZ_CP027105.1	4617590	2247340	0.0318232014524403	-0.0352946603053244	-1206.2284657037658	7162.436373078728	4620018
GCF_003017375.1	NZ_CP027219.1	5159830	2419730	0.037605008245586	-0.037595646772519	-793.9904034153403	9507.606706227769	5500189
GCF_003017455.1	NZ_CP027221.1	5168020	2479630	0.0357890828884394	-0.0398427312645184	-1908.5699231987608	8807.88986252351	5313278
GCF_003017555.1	NZ_CP027307.1	4276470	1572710	0.0386167442756552	-0.0365723010785225	-3359.845425844716	6528.431040340913	5364442
GCF_003017615.1	NZ_CP027310.1	1293820	3628820	0.0360359534060645	-0.0355716537856629	-4761.795854857644	3652.6458736031	4949048
GCF_003017765.1	NZ_CP027323.1	4205690	1608310	0.0386449372800846	-0.0439969570608346	-5498.558227640967	5931.425806570522	5426201
GCF_003017805.1	NZ_CP027325.1	1040860	3548360	0.0364334950761354	-0.0401824800236985	-3863.837894573241	5271.866918627081	5135675
