assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_002213885.1	PRJNA224116	SAMN07124739			na		1196171	1639	Listeria monocytogenes serotype 4b str. 02-1103	strain=02-1103		latest	Complete Genome	Major	Full	2017/06/30	ASM221388v1	Public Health Agency of Canada	GCA_002213885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/885/GCF_002213885.1_ASM221388v1	./data/refseq/bacteria/GCF_002213885.1/GCF_002213885.1_ASM221388v1_assembly_stats.txt
GCF_002213925.1	PRJNA224116	SAMN07124740			na		1196172	1639	Listeria monocytogenes serotype 4b str. 02-1289	strain=02-1289		latest	Complete Genome	Major	Full	2017/06/30	ASM221392v1	Public Health Agency of Canada	GCA_002213925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/925/GCF_002213925.1_ASM221392v1	./data/refseq/bacteria/GCF_002213925.1/GCF_002213925.1_ASM221392v1_assembly_stats.txt
GCF_002213945.1	PRJNA224116	SAMN07124741			na		1196173	1639	Listeria monocytogenes serotype 4b str. 02-1792	strain=02-1792		latest	Complete Genome	Major	Full	2017/06/30	ASM221394v1	Public Health Agency of Canada	GCA_002213945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/945/GCF_002213945.1_ASM221394v1	./data/refseq/bacteria/GCF_002213945.1/GCF_002213945.1_ASM221394v1_assembly_stats.txt
GCF_002213505.1	PRJNA224116	SAMN02944848			na		1196174	1639	Listeria monocytogenes serotype 4b str. 02-6679	strain=02-6679		latest	Complete Genome	Major	Full	2017/06/30	ASM221350v1	Public Health Agency of Canada	GCA_002213505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/505/GCF_002213505.1_ASM221350v1	./data/refseq/bacteria/GCF_002213505.1/GCF_002213505.1_ASM221350v1_assembly_stats.txt
GCF_002213965.1	PRJNA224116	SAMN07124742			na		1196175	1639	Listeria monocytogenes serotype 4b str. 02-6680	strain=02-6680		latest	Complete Genome	Major	Full	2017/06/30	ASM221396v1	Public Health Agency of Canada	GCA_002213965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/965/GCF_002213965.1_ASM221396v1	./data/refseq/bacteria/GCF_002213965.1/GCF_002213965.1_ASM221396v1_assembly_stats.txt
GCF_000513695.1	PRJNA224116	SAMN05771118			na		1196176	1639	Listeria monocytogenes serotype 1/2a str. 88-0478	strain=88-0478		latest	Complete Genome	Major	Full	2014/01/07	ASM51369v1	Public Health Agency of Canada	GCA_000513695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/513/695/GCF_000513695.1_ASM51369v1	./data/refseq/bacteria/GCF_000513695.1/GCF_000513695.1_ASM51369v1_assembly_stats.txt
GCF_002213685.1	PRJNA224116	SAMN07124743			na		1196177	1639	Listeria monocytogenes serotype 1/2a str. 95-0093	strain=95-0093		latest	Complete Genome	Major	Full	2017/06/30	ASM221368v1	Public Health Agency of Canada	GCA_002213685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/685/GCF_002213685.1_ASM221368v1	./data/refseq/bacteria/GCF_002213685.1/GCF_002213685.1_ASM221368v1_assembly_stats.txt
GCF_002213705.1	PRJNA224116	SAMN07124744			na		1196178	1639	Listeria monocytogenes serotype 1/2a str. 98-2035	strain=98-2035		latest	Complete Genome	Major	Full	2017/06/30	ASM221370v1	Public Health Agency of Canada	GCA_002213705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/705/GCF_002213705.1_ASM221370v1	./data/refseq/bacteria/GCF_002213705.1/GCF_002213705.1_ASM221370v1_assembly_stats.txt
GCF_002213725.1	PRJNA224116	SAMN07124745			na		1196179	1639	Listeria monocytogenes serotype 1/2a str. 99-6370	strain=99-6370		latest	Complete Genome	Major	Full	2017/06/30	ASM221372v1	Public Health Agency of Canada	GCA_002213725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/725/GCF_002213725.1_ASM221372v1	./data/refseq/bacteria/GCF_002213725.1/GCF_002213725.1_ASM221372v1_assembly_stats.txt
GCF_002213545.1	PRJNA224116	SAMN07124746			na		1196180	1639	Listeria monocytogenes serotype 1/2a str. 02-5993	strain=02-5993		latest	Complete Genome	Major	Full	2017/06/30	ASM221354v1	Public Health Agency of Canada	GCA_002213545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/545/GCF_002213545.1_ASM221354v1	./data/refseq/bacteria/GCF_002213545.1/GCF_002213545.1_ASM221354v1_assembly_stats.txt
GCF_002213565.1	PRJNA224116	SAMN07124747			na		1196181	1639	Listeria monocytogenes serotype 1/2a str. 04-5457	strain=04-5457		latest	Complete Genome	Major	Full	2017/06/30	ASM221356v1	Public Health Agency of Canada	GCA_002213565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/565/GCF_002213565.1_ASM221356v1	./data/refseq/bacteria/GCF_002213565.1/GCF_002213565.1_ASM221356v1_assembly_stats.txt
GCF_002213585.1	PRJNA224116	SAMN07124748			na		1196182	1639	Listeria monocytogenes serotype 1/2a str. 08-6056	strain=08-6056		latest	Complete Genome	Major	Full	2017/06/30	ASM221358v1	Public Health Agency of Canada	GCA_002213585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/585/GCF_002213585.1_ASM221358v1	./data/refseq/bacteria/GCF_002213585.1/GCF_002213585.1_ASM221358v1_assembly_stats.txt
GCF_000513595.1	PRJNA224116	SAMN05771122			na		1196183	1639	Listeria monocytogenes serotype 1/2a str. 08-6569	strain=08-6569		latest	Complete Genome	Major	Full	2014/01/07	ASM51359v1	Public Health Agency of Canada	GCA_000513595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/513/595/GCF_000513595.1_ASM51359v1	./data/refseq/bacteria/GCF_000513595.1/GCF_000513595.1_ASM51359v1_assembly_stats.txt
GCF_000513635.1	PRJNA224116	SAMN05771121			na		1196184	1639	Listeria monocytogenes serotype 1/2a str. 08-6997	strain=08-6997		latest	Complete Genome	Major	Full	2014/01/07	ASM51363v1	Public Health Agency of Canada	GCA_000513635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/513/635/GCF_000513635.1_ASM51363v1	./data/refseq/bacteria/GCF_000513635.1/GCF_000513635.1_ASM51363v1_assembly_stats.txt
GCF_002213605.1	PRJNA224116	SAMN07124749			na		1196185	1639	Listeria monocytogenes serotype 1/2a str. 08-7374	strain=08-7374		latest	Complete Genome	Major	Full	2017/06/30	ASM221360v1	Public Health Agency of Canada	GCA_002213605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/605/GCF_002213605.1_ASM221360v1	./data/refseq/bacteria/GCF_002213605.1/GCF_002213605.1_ASM221360v1_assembly_stats.txt
GCF_002213625.1	PRJNA224116	SAMN07124750			na		1196186	1639	Listeria monocytogenes serotype 1/2a str. 08-7669	strain=08-7669		latest	Complete Genome	Major	Full	2017/06/30	ASM221362v1	Public Health Agency of Canada	GCA_002213625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/625/GCF_002213625.1_ASM221362v1	./data/refseq/bacteria/GCF_002213625.1/GCF_002213625.1_ASM221362v1_assembly_stats.txt
GCF_002214045.1	PRJNA224116	SAMN02873948			na		1196187	1639	Listeria monocytogenes serotype 1/2a str. 10-0814	strain=10-0814		latest	Complete Genome	Major	Full	2017/06/30	ASM221404v1	Public Health Agency of Canada	GCA_002214045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/045/GCF_002214045.1_ASM221404v1	./data/refseq/bacteria/GCF_002214045.1/GCF_002214045.1_ASM221404v1_assembly_stats.txt
GCF_000513655.1	PRJNA224116	SAMN05771120			na		1196188	1639	Listeria monocytogenes serotype 1/2a str. 10-0815	strain=10-0815		latest	Complete Genome	Major	Full	2014/01/07	ASM51365v1	Public Health Agency of Canada	GCA_000513655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/513/655/GCF_000513655.1_ASM51365v1	./data/refseq/bacteria/GCF_000513655.1/GCF_000513655.1_ASM51365v1_assembly_stats.txt
GCF_002213645.1	PRJNA224116	SAMN07124751			na		1196189	1639	Listeria monocytogenes serotype 1/2a str. 10-1046	strain=10-1046		latest	Complete Genome	Major	Full	2017/06/30	ASM221364v1	Public Health Agency of Canada	GCA_002213645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/645/GCF_002213645.1_ASM221364v1	./data/refseq/bacteria/GCF_002213645.1/GCF_002213645.1_ASM221364v1_assembly_stats.txt
GCF_000513675.1	PRJNA224116	SAMN05771119			na		1196190	1639	Listeria monocytogenes serotype 1/2a str. 10-1047	strain=10-1047		latest	Complete Genome	Major	Full	2014/01/07	ASM51367v1	Public Health Agency of Canada	GCA_000513675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/513/675/GCF_000513675.1_ASM51367v1	./data/refseq/bacteria/GCF_000513675.1/GCF_000513675.1_ASM51367v1_assembly_stats.txt
GCF_002213665.1	PRJNA224116	SAMN07124752			na		1196191	1639	Listeria monocytogenes serotype 1/2a str. 10-1321	strain=10-1321		latest	Complete Genome	Major	Full	2017/06/30	ASM221366v1	Public Health Agency of Canada	GCA_002213665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/665/GCF_002213665.1_ASM221366v1	./data/refseq/bacteria/GCF_002213665.1/GCF_002213665.1_ASM221366v1_assembly_stats.txt
GCF_002213905.1	PRJNA224116	SAMN02725209			na		1196192	1639	Listeria monocytogenes serotype 1/2a str. 10-5024	strain=10-5024		latest	Complete Genome	Major	Full	2017/06/30	ASM221390v1	Public Health Agency of Canada	GCA_002213905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/905/GCF_002213905.1_ASM221390v1	./data/refseq/bacteria/GCF_002213905.1/GCF_002213905.1_ASM221390v1_assembly_stats.txt
GCF_002213745.1	PRJNA224116	SAMN07124753			na		1196193	1639	Listeria monocytogenes serotype 1/2c str. 10-5025	strain=10-5025		latest	Complete Genome	Major	Full	2017/06/30	ASM221374v1	Public Health Agency of Canada	GCA_002213745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/745/GCF_002213745.1_ASM221374v1	./data/refseq/bacteria/GCF_002213745.1/GCF_002213745.1_ASM221374v1_assembly_stats.txt
GCF_002213765.1	PRJNA224116	SAMN07124754			na		1196194	1639	Listeria monocytogenes serotype 1/2c str. 10-5026	strain=10-5026		latest	Complete Genome	Major	Full	2017/06/30	ASM221376v1	Public Health Agency of Canada	GCA_002213765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/765/GCF_002213765.1_ASM221376v1	./data/refseq/bacteria/GCF_002213765.1/GCF_002213765.1_ASM221376v1_assembly_stats.txt
GCF_002213785.1	PRJNA224116	SAMN07124755			na		1196195	1639	Listeria monocytogenes serotype 3c str. 10-5027	strain=10-5027		latest	Complete Genome	Major	Full	2017/06/30	ASM221378v1	Public Health Agency of Canada	GCA_002213785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/785/GCF_002213785.1_ASM221378v1	./data/refseq/bacteria/GCF_002213785.1/GCF_002213785.1_ASM221378v1_assembly_stats.txt
GCF_000318055.1	PRJNA224116	SAMEA2272544			na		1230340	1639	Listeria monocytogenes serotype 4b str. LL195	strain=LL195		latest	Complete Genome	Major	Full	2012/11/21	ASM31805v1	University of Vienna	GCA_000318055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/055/GCF_000318055.1_ASM31805v1	./data/refseq/bacteria/GCF_000318055.1/GCF_000318055.1_ASM31805v1_assembly_stats.txt
GCF_009648655.1	PRJNA224116	SAMN01939119			na		1299895	1639	Listeria monocytogenes CFSAN002349	strain=CFSAN002349		latest	Complete Genome	Major	Full	2019/11/11	ASM964865v1	FDA Center for Food Safety and Applied Nutrition	GCA_009648655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/648/655/GCF_009648655.1_ASM964865v1	./data/refseq/bacteria/GCF_009648655.1/GCF_009648655.1_ASM964865v1_assembly_stats.txt
GCF_000582845.1	PRJNA224116	SAMEA3138952			na		1334565	1639	Listeria monocytogenes EGD	strain=EGD		latest	Complete Genome	Major	Full	2013/09/15	SV_1	IP	GCA_000582845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/582/845/GCF_000582845.1_SV_1	./data/refseq/bacteria/GCF_000582845.1/GCF_000582845.1_SV_1_assembly_stats.txt
GCF_000613085.1	PRJNA224116	SAMEA3138991			na		1437838	1639	Listeria monocytogenes R479a	strain=R479a		latest	Complete Genome	Major	Full	2014/03/23	R479A_18022011	VETMEDVIENNA	GCA_000613085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/613/085/GCF_000613085.1_R479A_18022011	./data/refseq/bacteria/GCF_000613085.1/GCF_000613085.1_R479A_18022011_assembly_stats.txt
GCF_000568475.1	PRJNA224116	SAMN02743815			na		1457187	1639	Listeria monocytogenes WSLC1001	strain=WSLC1001		latest	Complete Genome	Major	Full	2014/02/12	ASM56847v1	ETH Zurich	GCA_000568475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/568/475/GCF_000568475.1_ASM56847v1	./data/refseq/bacteria/GCF_000568475.1/GCF_000568475.1_ASM56847v1_assembly_stats.txt
GCF_000568935.1	PRJNA224116	SAMN02743817			na		1457188	1639	Listeria monocytogenes WSLC1042	strain=WSLC1042		latest	Complete Genome	Major	Full	2014/02/14	ASM56893v1	ETH Zurich	GCA_000568935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/568/935/GCF_000568935.1_ASM56893v1	./data/refseq/bacteria/GCF_000568935.1/GCF_000568935.1_ASM56893v1_assembly_stats.txt
