assembly_accession	start	end	orientation
GCF_002197225.1	2855520	2857059	-
GCF_002197225.1	3702480	3704019	-
GCF_002197225.1	4206111	4207650	+
GCF_002197225.1	4310558	4312097	+
GCF_002197225.1	4403629	4405168	+
GCF_002197225.1	4448762	4450301	+
GCF_002197225.1	4822431	4823970	+
GCF_002197225.1	5194771	5196310	+
GCF_002197505.1	1800205	1801744	-
GCF_002197505.1	2644446	2645985	-
GCF_002197505.1	3148077	3149616	+
GCF_002197505.1	3252524	3254063	+
GCF_002197505.1	3344504	3346043	+
GCF_002197505.1	3389637	3391176	+
GCF_002197505.1	3761799	3763338	+
GCF_002197505.1	4134138	4135677	+
GCF_002202215.1	275233	276772	-
GCF_002202215.1	796289	797828	+
GCF_002202215.1	900930	902469	+
GCF_002202215.1	992732	994271	+
GCF_002202215.1	1037632	1039171	+
GCF_002202215.1	1421093	1422632	+
GCF_002202215.1	1802835	1804374	+
GCF_002202215.1	4872597	4874136	-
GCF_002202235.1	1026700	1028239	-
GCF_002202235.1	1803551	1805090	-
GCF_002202235.1	2324606	2326145	+
GCF_002202235.1	2429247	2430786	+
GCF_002202235.1	2521049	2522588	+
GCF_002202235.1	2565949	2567488	+
GCF_002202235.1	2949410	2950949	+
GCF_002202235.1	3331151	3332690	+
GCF_002202255.1	2301595	2303134	-
GCF_002202255.1	2673934	2675473	-
GCF_002202255.1	3043972	3045511	-
GCF_002202255.1	3089102	3090641	-
GCF_002202255.1	3180973	3182512	-
GCF_002202255.1	3285420	3286959	-
GCF_002202255.1	3790383	3791922	+
GCF_002202255.1	4598203	4599742	+
GCF_002202275.1	76538	78077	+
GCF_002202275.1	121668	123207	+
GCF_002202275.1	536764	538303	+
GCF_002202275.1	920852	922391	+
GCF_002202275.1	4039871	4041410	-
GCF_002202275.1	4793646	4795185	-
GCF_002202275.1	5317829	5319368	+
GCF_002202275.1	5417225	5418764	+
GCF_002209405.1	508495	510034	-
GCF_002209405.1	1313323	1314862	-
GCF_002209405.1	1815937	1817476	+
GCF_002209405.1	1915181	1916720	+
GCF_002209405.1	2007451	2008990	+
GCF_002209405.1	2052453	2053992	+
GCF_002209405.1	2443496	2445035	+
GCF_002209405.1	2812231	2813770	+
GCF_002211665.1	38833	40372	-
GCF_002211665.1	542462	544001	+
GCF_002211665.1	646909	648448	+
GCF_002211665.1	738780	740319	+
GCF_002211665.1	783910	785449	+
GCF_002211665.1	1160635	1162174	+
GCF_002211665.1	1532975	1534514	+
GCF_002211665.1	4410723	4412262	-
GCF_002211905.1	1492439	1493988	-
GCF_002211905.1	1859614	1861163	-
GCF_002211905.1	2217505	2219054	-
GCF_002211905.1	2262507	2264056	-
GCF_002211905.1	2354402	2355951	-
GCF_002211905.1	2453645	2455194	-
GCF_002211905.1	2959800	2961349	+
GCF_002211905.1	3761999	3763548	+
GCF_002243445.1	1644107	1645646	-
GCF_002243445.1	2016447	2017986	-
GCF_002243445.1	2389124	2390663	-
GCF_002243445.1	2434257	2435796	-
GCF_002243445.1	2526301	2527840	-
GCF_002243445.1	2630748	2632287	-
GCF_002243445.1	3135480	3137019	+
GCF_002243445.1	3944521	3946060	+
GCF_002257765.2	457925	459464	+
GCF_002257765.2	1351903	1353442	-
GCF_002257765.2	4404186	4405725	-
GCF_002257765.2	4777833	4779372	-
GCF_002257765.2	5151471	5153010	-
GCF_002257765.2	5196601	5198140	-
GCF_002257765.2	5288473	5290012	-
GCF_002257765.2	5392920	5394459	-
GCF_002257935.3	457911	459460	+
GCF_002257935.3	1238463	1240012	+
GCF_002257935.3	4335174	4336723	-
GCF_002257935.3	4702146	4703695	-
GCF_002257935.3	5081990	5083539	-
GCF_002257935.3	5126964	5128513	-
GCF_002257935.3	5218760	5220309	-
GCF_002257935.3	5323375	5324924	-
GCF_002258055.2	453036	454585	+
GCF_002258055.2	1265731	1267280	+
GCF_002258055.2	4339616	4341165	-
GCF_002258055.2	4711954	4713503	-
GCF_002258055.2	5076732	5078281	-
GCF_002258055.2	5121862	5123411	-
GCF_002258055.2	5213733	5215282	-
GCF_002258055.2	5318180	5319729	-
GCF_002258145.3	456102	457651	+
GCF_002258145.3	1339749	1341298	-
GCF_002258145.3	4328013	4329562	-
GCF_002258145.3	4700354	4701903	-
GCF_002258145.3	5071592	5073141	-
GCF_002258145.3	5116722	5118271	-
GCF_002258145.3	5208594	5210143	-
GCF_002258145.3	5313041	5314590	-
GCF_002269295.1	1465781	1467320	-
GCF_002269295.1	1838122	1839661	-
GCF_002269295.1	2210560	2212099	-
GCF_002269295.1	2255690	2257229	-
GCF_002269295.1	2347562	2349101	-
GCF_002269295.1	2452009	2453548	-
GCF_002269295.1	2960468	2962007	+
GCF_002269295.1	3806360	3807899	+
GCF_002278055.1	2703871	2705410	-
GCF_002278055.1	3076211	3077750	-
GCF_002278055.1	3430818	3432357	-
GCF_002278055.1	3475948	3477487	-
GCF_002278055.1	3567819	3569358	-
GCF_002278055.1	3672266	3673805	-
GCF_002278055.1	4180717	4182256	+
GCF_002278055.1	5010114	5011653	+
GCF_002386225.2	717338	718876	-
GCF_002386225.2	1223740	1225279	+
GCF_002386225.2	1328187	1329725	+
GCF_002386225.2	1420052	1421590	+
GCF_002386225.2	1465177	1466715	+
GCF_002386225.2	1839198	1840736	+
GCF_002386225.2	2212600	2214138	+
GCF_002386225.2	5238701	5240240	-
GCF_002587165.1	354713	356261	+
GCF_002587165.1	1204451	1206000	+
GCF_002587165.1	4347364	4348912	-
GCF_002587165.1	4719702	4721251	-
GCF_002587165.1	5090935	5092484	-
GCF_002587165.1	5136062	5137611	-
GCF_002587165.1	5227932	5229481	-
GCF_002587165.1	5332376	5333925	-
GCF_002587885.1	189546	191095	+
GCF_002587885.1	3212752	3214300	-
GCF_002587885.1	4092123	4093671	-
GCF_002587885.1	4598535	4600084	+
GCF_002587885.1	4702979	4704528	+
GCF_002587885.1	4794848	4796397	+
GCF_002587885.1	4839978	4841527	+
GCF_002587885.1	5208895	5210444	+
GCF_002591075.1	229677	231226	+
GCF_002591075.1	3198785	3200334	-
GCF_002591075.1	3580526	3582075	-
GCF_002591075.1	3962530	3964079	-
GCF_002591075.1	4007430	4008979	-
GCF_002591075.1	4099231	4100780	-
GCF_002591075.1	4203871	4205420	-
GCF_002591075.1	4726001	4727550	+
GCF_002635725.1	671991	673530	+
GCF_002635725.1	3784971	3786510	-
GCF_002635725.1	4159863	4161402	-
GCF_002635725.1	4510556	4512094	-
GCF_002635725.1	4555753	4557291	-
GCF_002635725.1	4654034	4655573	-
GCF_002635725.1	4752433	4753972	-
GCF_002635725.1	5260298	5261837	+
GCF_002636095.1	92726	94265	-
GCF_002636095.1	914811	916350	-
GCF_002636095.1	1418441	1419980	+
GCF_002636095.1	1552194	1553733	+
GCF_002636095.1	1644065	1645604	+
GCF_002636095.1	1689194	1690731	+
GCF_002636095.1	2057351	2058890	+
GCF_002636095.1	2429691	2431230	+
GCF_002636215.1	2022	3561	-
GCF_002636215.1	506011	507550	+
GCF_002636215.1	1250353	1251892	+
GCF_002636215.1	4272711	4274250	-
GCF_002636215.1	4633642	4635180	-
GCF_002636215.1	4991971	4993510	-
GCF_002636215.1	5037110	5038649	-
GCF_002636215.1	5128999	5130537	-
GCF_002636375.1	2771325	2772864	-
GCF_002636375.1	3153067	3154605	-
GCF_002636375.1	3528964	3530503	-
GCF_002636375.1	3573861	3575400	-
GCF_002636375.1	3665660	3667199	-
GCF_002636375.1	3770298	3771837	-
GCF_002636375.1	4292454	4293992	+
GCF_002636375.1	5071738	5073277	+
GCF_002741685.1	458431	459970	+
GCF_002741685.1	1216797	1218336	+
GCF_002741685.1	4251689	4253228	-
GCF_002741685.1	4631085	4632624	-
GCF_002741685.1	5003496	5005035	-
GCF_002741685.1	5048626	5050165	-
GCF_002741685.1	5140497	5142036	-
GCF_002741685.1	5244944	5246483	-
GCF_002752775.1	465207	466746	+
GCF_002752775.1	1312834	1314373	+
GCF_002752775.1	4272130	4273669	-
GCF_002752775.1	4653573	4655112	-
GCF_002752775.1	5294991	5296530	-
GCF_002752775.1	5340120	5341659	-
GCF_002752775.1	5439598	5441137	-
GCF_002752775.1	5531398	5532937	-
GCF_002752905.1	451199	452738	+
GCF_002752905.1	1232250	1233789	+
GCF_002752905.1	4205385	4206924	-
GCF_002752905.1	4569484	4571023	-
GCF_002752905.1	4937688	4939227	-
GCF_002752905.1	4982823	4984362	-
GCF_002752905.1	5075902	5077441	-
GCF_002752905.1	5180521	5182060	-
GCF_002752955.1	87851	89390	+
GCF_002752955.1	450867	452406	+
GCF_002752955.1	3444282	3445821	-
GCF_002752955.1	4230078	4231617	-
GCF_002752955.1	4732755	4734294	+
GCF_002752955.1	4837372	4838911	+
GCF_002752955.1	4929264	4930803	+
GCF_002752955.1	4974402	4975941	+
GCF_002752995.1	451603	453142	+
GCF_002752995.1	1207118	1208657	+
GCF_002752995.1	4288106	4289645	-
GCF_002752995.1	4642359	4643898	-
GCF_002752995.1	5038355	5039894	-
GCF_002752995.1	5083250	5084789	-
GCF_002752995.1	5175133	5176672	-
GCF_002752995.1	5285417	5286956	-
GCF_002753055.1	2924005	2925544	-
GCF_002753055.1	3303401	3304940	-
GCF_002753055.1	3675811	3677350	-
GCF_002753055.1	3720941	3722480	-
GCF_002753055.1	3812812	3814351	-
GCF_002753055.1	3917259	3918798	-
GCF_002753055.1	4427745	4429284	+
GCF_002753055.1	5186220	5187759	+
GCF_002753075.1	458431	459970	+
GCF_002753075.1	1216906	1218445	+
GCF_002753075.1	4251799	4253338	-
GCF_002753075.1	4631195	4632734	-
GCF_002753075.1	5003605	5005144	-
GCF_002753075.1	5048735	5050274	-
GCF_002753075.1	5140606	5142145	-
GCF_002753075.1	5245053	5246592	-
GCF_002753165.1	459532	461071	+
GCF_002753165.1	1218043	1219582	+
GCF_002753165.1	4219070	4220609	-
GCF_002753165.1	4598466	4600005	-
GCF_002753165.1	4970877	4972416	-
GCF_002753165.1	5016007	5017546	-
GCF_002753165.1	5107878	5109417	-
GCF_002753165.1	5212325	5213864	-
GCF_002753355.1	451603	453142	+
GCF_002753355.1	1207118	1208657	+
GCF_002753355.1	4288106	4289645	-
GCF_002753355.1	4642359	4643898	-
GCF_002753355.1	5038355	5039894	-
GCF_002753355.1	5083250	5084789	-
GCF_002753355.1	5175133	5176672	-
GCF_002753355.1	5285417	5286956	-
GCF_002753375.1	451601	453140	+
GCF_002753375.1	1260949	1262488	+
GCF_002753375.1	4308003	4309542	-
GCF_002753375.1	4662256	4663795	-
GCF_002753375.1	5056856	5058395	-
GCF_002753375.1	5101751	5103290	-
GCF_002753375.1	5193633	5195172	-
GCF_002753375.1	5302469	5304008	-
GCF_002753405.1	459532	461071	+
GCF_002753405.1	1217898	1219437	+
GCF_002753405.1	4252919	4254458	-
GCF_002753405.1	4632315	4633854	-
GCF_002753405.1	5004725	5006264	-
GCF_002753405.1	5049855	5051394	-
GCF_002753405.1	5141726	5143265	-
GCF_002753405.1	5246173	5247712	-
GCF_002753555.1	459532	461071	+
GCF_002753555.1	1217898	1219437	+
GCF_002753555.1	4253149	4254688	-
GCF_002753555.1	4632545	4634084	-
GCF_002753555.1	5004956	5006495	-
GCF_002753555.1	5050086	5051625	-
GCF_002753555.1	5141957	5143496	-
GCF_002753555.1	5246404	5247943	-
GCF_002761315.1	1682383	1683922	-
GCF_002761315.1	2437086	2438625	-
GCF_002761315.1	2943131	2944670	+
GCF_002761315.1	3047571	3049110	+
GCF_002761315.1	3139358	3140897	+
GCF_002761315.1	3184666	3186205	+
GCF_002761315.1	3607993	3609532	+
GCF_002761315.1	3963214	3964753	+
GCF_002786755.1	1111208	1112747	-
GCF_002786755.1	1492957	1494496	-
GCF_002786755.1	1874297	1875836	-
GCF_002786755.1	1919197	1920736	-
GCF_002786755.1	2013896	2015435	-
GCF_002786755.1	2118537	2120076	-
GCF_002786755.1	2641558	2643097	+
GCF_002786755.1	3418400	3419939	+
GCF_002787755.1	760275	761814	+
GCF_002787755.1	3883037	3884576	-
GCF_002787755.1	4264786	4266325	-
GCF_002787755.1	4646125	4647664	-
GCF_002787755.1	4691025	4692564	-
GCF_002787755.1	4785724	4787263	-
GCF_002787755.1	4890365	4891904	-
GCF_002787755.1	5413390	5414929	+
GCF_002811325.2	457924	459473	+
GCF_002811325.2	1351729	1353278	-
GCF_002811325.2	4404010	4405559	-
GCF_002811325.2	4777657	4779206	-
GCF_002811325.2	5151295	5152844	-
GCF_002811325.2	5196425	5197974	-
GCF_002811325.2	5288297	5289846	-
GCF_002811325.2	5392744	5394293	-
GCF_002811335.3	459039	460588	+
GCF_002811335.3	1235282	1236831	+
GCF_002811335.3	4223917	4225466	-
GCF_002811335.3	4605656	4607205	-
GCF_002811335.3	4987545	4989094	-
GCF_002811335.3	5032445	5033994	-
GCF_002811335.3	5124249	5125798	-
GCF_002811335.3	5228886	5230435	-
GCF_002812365.1	453919	455457	+
GCF_002812365.1	1262957	1264496	+
GCF_002812365.1	4376220	4377757	-
GCF_002812365.1	4748554	4750093	-
GCF_002812365.1	5121232	5122771	-
GCF_002812365.1	5166362	5167900	-
GCF_002812365.1	5258403	5259941	-
GCF_002812365.1	5362849	5364387	-
GCF_002812385.1	452719	454258	+
GCF_002812385.1	1261761	1263300	+
GCF_002812385.1	4408132	4409671	-
GCF_002812385.1	4780472	4782011	-
GCF_002812385.1	5155704	5157243	-
GCF_002812385.1	5200837	5202376	-
GCF_002812385.1	5292880	5294419	-
GCF_002812385.1	5397327	5398866	-
GCF_002812665.1	454091	455630	+
GCF_002812665.1	1299519	1301056	+
GCF_002812665.1	4498288	4499827	-
GCF_002812665.1	4870625	4872162	-
GCF_002812665.1	5243262	5244800	-
GCF_002812665.1	5288387	5289926	-
GCF_002812665.1	5381455	5382994	-
GCF_002812665.1	5485879	5487419	-
GCF_002813595.1	454017	455556	+
GCF_002813595.1	1209580	1211119	+
GCF_002813595.1	4396072	4397611	-
GCF_002813595.1	4751331	4752870	-
GCF_002813595.1	5191575	5193114	-
GCF_002813595.1	5236884	5238423	-
GCF_002813595.1	5328680	5330219	-
GCF_002813595.1	5433121	5434660	-
GCF_002814015.1	503563	505102	-
GCF_002814015.1	1312913	1314452	-
GCF_002814015.1	1818031	1819570	+
GCF_002814015.1	1926868	1928407	+
GCF_002814015.1	2018750	2020289	+
GCF_002814015.1	2063645	2065184	+
GCF_002814015.1	2444121	2445660	+
GCF_002814015.1	2799432	2800971	+
GCF_002831525.1	3822853	3824473	-
GCF_002831525.1	4577470	4579090	-
GCF_002831525.1	5087787	5089407	+
GCF_002831525.1	5192207	5193827	+
GCF_002833425.1	500656	502195	+
GCF_002833425.1	1261472	1263011	+
GCF_002833425.1	4315517	4317056	-
GCF_002833425.1	4697353	4698892	-
GCF_002833425.1	5095093	5096632	-
GCF_002833425.1	5140225	5141764	-
GCF_002833425.1	5232025	5233564	-
GCF_002833425.1	5336625	5338164	-
GCF_002833445.1	500656	502195	+
GCF_002833445.1	1261914	1263453	+
GCF_002833445.1	4314180	4315719	-
GCF_002833445.1	4697202	4698741	-
GCF_002833445.1	5094941	5096480	-
GCF_002833445.1	5140070	5141609	-
GCF_002833445.1	5231870	5233409	-
GCF_002833445.1	5336470	5338009	-
GCF_002833465.1	500675	502214	+
GCF_002833465.1	1261931	1263470	+
GCF_002833465.1	4308979	4310518	-
GCF_002833465.1	4692001	4693540	-
GCF_002833465.1	5089738	5091277	-
GCF_002833465.1	5134870	5136409	-
GCF_002833465.1	5226670	5228209	-
GCF_002833465.1	5331270	5332809	-
GCF_002845865.1	376630	378250	+
GCF_002845865.1	751752	753372	+
GCF_002845865.1	5236381	5238001	+
GCF_002845865.1	5340764	5342384	+
GCF_002845865.1	5473334	5474954	+
GCF_002845885.1	564530	566069	+
GCF_002845885.1	3284530	3286069	-
GCF_002845885.1	4628650	4630189	+
GCF_002845885.1	4720592	4722131	+
GCF_002845905.1	1	1337	+
GCF_002845925.1	3589846	3591385	-
GCF_002845925.1	4923401	4924940	+
GCF_002845925.1	5015419	5016958	+
GCF_002845945.1	1314674	1316213	-
GCF_002845945.1	2657002	2658541	+
GCF_002845945.1	2752842	2754381	+
GCF_002845945.1	2845024	2846563	+
GCF_002845945.1	3276565	3278104	+
GCF_002845945.1	3658664	3660203	+
GCF_002845965.1	3905533	3907072	-
GCF_002845965.1	5174483	5176022	+
GCF_002845965.1	5275580	5277119	+
GCF_002848545.1	51930	53469	+
GCF_002848545.1	156376	157915	+
GCF_002848545.1	248241	249780	+
GCF_002848545.1	293371	294910	+
GCF_002848545.1	665702	667241	+
GCF_002848545.1	1038028	1039567	+
GCF_002848545.1	4192833	4194372	-
GCF_002848545.1	5035937	5037476	-
GCF_002848565.1	51919	53457	+
GCF_002848565.1	156358	157897	+
GCF_002848565.1	248229	249768	+
GCF_002848565.1	293349	294887	+
GCF_002848565.1	663387	664925	+
GCF_002848565.1	1037147	1038686	+
GCF_002848565.1	4060050	4061589	-
GCF_002848565.1	4906967	4908506	-
GCF_002848585.1	51922	53461	+
GCF_002848585.1	156369	157908	+
GCF_002848585.1	248242	249781	+
GCF_002848585.1	293377	294916	+
GCF_002848585.1	663719	665257	+
GCF_002848585.1	1036076	1037615	+
GCF_002848585.1	4154374	4155914	-
GCF_002848585.1	5002185	5003724	-
GCF_002850275.3	52030	53579	+
GCF_002850275.3	156658	158207	+
GCF_002850275.3	254863	256412	+
GCF_002850275.3	300099	301648	+
GCF_002850275.3	725447	726996	+
GCF_002850275.3	1089822	1091371	+
GCF_002850275.3	4100079	4101628	-
GCF_002850275.3	4868854	4870403	-
GCF_002852995.3	449337	450876	+
GCF_002852995.3	1228227	1229766	+
GCF_002852995.3	4180465	4182004	-
GCF_002852995.3	4546871	4548410	-
GCF_002852995.3	4938976	4940515	-
GCF_002852995.3	4984106	4985645	-
GCF_002852995.3	5106258	5107797	-
GCF_002852995.3	5204525	5206064	-
GCF_002853475.2	449337	450876	+
GCF_002853475.2	1228227	1229766	+
GCF_002853475.2	4129093	4130632	-
GCF_002853475.2	4495499	4497038	-
GCF_002853475.2	4887604	4889143	-
GCF_002853475.2	4932734	4934273	-
GCF_002853475.2	5054886	5056425	-
GCF_002853475.2	5153153	5154692	-
GCF_002870865.1	376630	378179	+
GCF_002870865.1	751671	753220	+
GCF_002870865.1	3874449	3875525	-
GCF_002870865.1	4662808	4663884	-
GCF_002870865.1	5165040	5166116	+
GCF_002870865.1	5272581	5273657	-
GCF_002870865.1	5363542	5364618	-
GCF_002870865.1	5404637	5406186	+
GCF_002870885.1	329031	330377	+
GCF_002870985.1	3589911	3591450	-
GCF_002870985.1	4923466	4925005	+
GCF_002870985.1	5015484	5017023	+
GCF_002871025.1	564530	566069	+
GCF_002871025.1	3284418	3285957	-
GCF_002871025.1	4628538	4630077	+
GCF_002871025.1	4720480	4722019	+
GCF_002887435.1	806504	808043	-
GCF_002903025.1	2499295	2500834	-
GCF_002903025.1	3269439	3270978	-
GCF_002903025.1	3796274	3797813	+
GCF_002903025.1	3904224	3905763	+
GCF_002903025.1	3996011	3997550	+
GCF_002903025.1	4041071	4042610	+
GCF_002903025.1	4454910	4456449	+
GCF_002903025.1	4812816	4814355	+
GCF_002918585.2	366307	367846	+
GCF_002918585.2	470754	472293	+
GCF_002918585.2	562625	564164	+
GCF_002918585.2	607755	609294	+
GCF_002918585.2	950826	952365	+
GCF_002918585.2	1322440	1323979	+
GCF_002918585.2	4327163	4328702	-
GCF_002918585.2	5178121	5179660	-
GCF_002935085.1	1882658	1884197	-
GCF_002935085.1	2246297	2247836	-
GCF_002935085.1	2638544	2640083	-
GCF_002935085.1	2683677	2685216	-
GCF_002935085.1	2775476	2777015	-
GCF_002935085.1	2880022	2881561	-
GCF_002935085.1	3396636	3398175	+
GCF_002935085.1	4235540	4237079	+
GCF_002944845.1	451673	453212	+
GCF_002944845.1	1226486	1228025	+
GCF_002944845.1	4264129	4265668	-
GCF_002944845.1	4625763	4627302	-
GCF_002944845.1	5013999	5015538	-
GCF_002944845.1	5059133	5060672	-
GCF_002944845.1	5151019	5152558	-
GCF_002944845.1	5250528	5252067	-
GCF_002948565.1	2073098	2074637	-
GCF_002948565.1	2428214	2429753	-
GCF_002948565.1	2800268	2801807	-
GCF_002948565.1	2845270	2846809	-
GCF_002948565.1	2937164	2938703	-
GCF_002948565.1	3036406	3037945	-
GCF_002948565.1	3572779	3574318	+
GCF_002948565.1	4364103	4365642	+
GCF_002951635.1	374676	376225	+
GCF_002951635.1	1133126	1134674	+
GCF_002951635.1	4134472	4136021	-
GCF_002951635.1	4488568	4490117	-
GCF_002951635.1	4886792	4888341	-
GCF_002951635.1	4931830	4933379	-
GCF_002951635.1	5023799	5025348	-
GCF_002951635.1	5123023	5124571	-
GCF_002966875.1	266383	267922	+
GCF_002966875.1	3194074	3195613	-
GCF_002966875.1	3555683	3557222	-
GCF_002966875.1	3975522	3977061	-
GCF_002966875.1	4020650	4022189	-
GCF_002966875.1	4112425	4113964	-
GCF_002966875.1	4216961	4218500	-
GCF_002966875.1	4700734	4702273	+
GCF_002967795.2	1878915	1880461	-
GCF_002967795.2	2725529	2727078	-
GCF_002967795.2	3231651	3233199	+
GCF_002967795.2	3336104	3337649	+
GCF_002967795.2	3427975	3429521	+
GCF_002967795.2	3473098	3474637	+
GCF_002967795.2	3843917	3845465	+
GCF_002967795.2	4216221	4217766	+
GCF_002968475.1	1220671	1222210	-
GCF_002968475.1	1593011	1594550	-
GCF_002968475.1	1965578	1967117	-
GCF_002968475.1	2010711	2012250	-
GCF_002968475.1	2102755	2104294	-
GCF_002968475.1	2207202	2208741	-
GCF_002968475.1	2712779	2714318	+
GCF_002968475.1	3523914	3525453	+
GCF_002968495.1	89587	91126	+
GCF_002968495.1	2982501	2984040	-
GCF_002968495.1	3792626	3794165	-
GCF_002968495.1	4297358	4298897	+
GCF_002968495.1	4401805	4403344	+
GCF_002968495.1	4493849	4495388	+
GCF_002968495.1	4538982	4540521	+
GCF_002968495.1	4911667	4913206	+
GCF_002970895.1	166653	168192	-
GCF_002970895.1	591453	592992	-
GCF_002970895.1	636754	638293	-
GCF_002970895.1	728542	730081	-
GCF_002970895.1	832983	834522	-
GCF_002970895.1	1339042	1340581	+
GCF_002970895.1	2133954	2135493	+
GCF_002970895.1	5270040	5271579	-
GCF_003006175.1	16080	17619	+
GCF_003006175.1	120729	122268	+
GCF_003006175.1	215428	216967	+
GCF_003006175.1	260328	261867	+
GCF_003006175.1	609212	610751	+
GCF_003006175.1	990962	992501	+
GCF_003006175.1	4109918	4111457	-
GCF_003006175.1	4886764	4888303	-
GCF_003030145.1	1289123	1290662	-
GCF_003030145.1	1656299	1657838	-
GCF_003030145.1	2036774	2038313	-
GCF_003030145.1	2081776	2083315	-
GCF_003030145.1	2173671	2175210	-
GCF_003030145.1	2272913	2274452	-
GCF_003030145.1	2774484	2776023	+
GCF_003030145.1	3577033	3578572	+
GCF_003031325.1	2252	3791	+
GCF_003031325.1	3065873	3067412	-
GCF_003031325.1	3433043	3434582	-
GCF_003031325.1	3829802	3831341	-
GCF_003031325.1	3874803	3876342	-
GCF_003031325.1	3966697	3968236	-
GCF_003031325.1	4065944	4067483	-
GCF_003031325.1	4568815	4570354	+
GCF_003031345.1	18483	20022	+
GCF_003031345.1	123121	124660	+
GCF_003031345.1	214922	216461	+
GCF_003031345.1	259822	261361	+
GCF_003031345.1	641682	643221	+
GCF_003031345.1	1023424	1024963	+
GCF_003031345.1	4118327	4119866	-
GCF_003031345.1	4896161	4897700	-
GCF_003031505.1	452669	454208	+
GCF_003031505.1	1262320	1263859	+
GCF_003031505.1	4212356	4213895	-
GCF_003031505.1	4585473	4587012	-
GCF_003031505.1	4989959	4991498	-
GCF_003031505.1	5035092	5036631	-
GCF_003031505.1	5127136	5128675	-
GCF_003031505.1	5231583	5233122	-
GCF_003037005.2	451888	453427	+
GCF_003037005.2	1296994	1298533	+
GCF_003037005.2	4406162	4407701	-
GCF_003037005.2	4778503	4780042	-
GCF_003037005.2	5151047	5152586	-
GCF_003037005.2	5196177	5197716	-
GCF_003037005.2	5288049	5289588	-
GCF_003037005.2	5392496	5394035	-
GCF_003038215.2	489871	491420	+
GCF_003038215.2	1324915	1326464	+
GCF_003038215.2	4336739	4338288	-
GCF_003038215.2	4709080	4710629	-
GCF_003038215.2	5082584	5084133	-
GCF_003038215.2	5127714	5129263	-
GCF_003038215.2	5219586	5221135	-
GCF_003038215.2	5324033	5325582	-
