assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_016774455.1	NZ_CP068684.1	5405290	2654900	0.0353164382829876	-0.0345665643550559	-127.97717518739115	9379.191960645308	5406439
GCF_017301375.1	NZ_CP071279.1	5173500	2330000	0.034286489641618	-0.0319387980422657	-863.807909723798	8217.995775339115	5378785
GCF_018310495.1	NZ_CP074087.1	3020	2641730	0.0342550415027054	-0.0324553957297582	0.0229508196721311	9050.38172609147	5371618
GCF_018314145.1	NZ_CP074116.1	2930	2753200	0.0349424780440444	-0.0329915849994518	0.0326797385620915	9621.231677449214	5531197
GCF_018604765.1	NZ_CP071819.1	5251270	2646680	0.0338435921303592	-0.0345218599893868	-27.0636267835226	8966.395846265452	5285993
GCF_018623335.1	NZ_CP076008.1	3020	2732560	0.0340779137674799	-0.0324205108727387	0.022950819672131	9318.725146179964	5418057
GCF_000016305.1	NC_009648.1	4542920	1898500	0.034840381739197	-0.0334300785874091	-2467.811569901656	6377.011646235714	5315120
GCF_000009885.1	NC_012731.1	290	2634210	0.0347204877154714	-0.0336351622610242	-0.1219527163346373	9145.172432778074	5248520
GCF_000967845.1	NC_021232.1	10	2698400	0.0338098303440562	-0.0220010003045581	-0.0161945974298453	9123.209259075908	5270770
GCF_000220485.1	NC_017540.1	4997400	2394600	0.0349110577314949	-0.0324334008920358	-301.90288618683536	8141.315092402847	5259571
GCF_000281535.2	NZ_CP008827.1	300	2701090	0.0350567058457938	-0.0349737294392144	-0.2053561081421299	9467.882944421368	5394056
GCF_000281435.2	NZ_CP007727.1	300	2701090	0.0350545449821152	-0.0349713704155398	-0.2053561081421275	9467.299340520096	5395263
GCF_000512165.1	NZ_CP003999.1	5273820	2642530	0.0339355290154602	-0.0344100548176726	-84.45558408051261	8971.181570435321	5307003
GCF_000240185.1	NC_016845.1	370	2667680	0.0348239468225066	-0.0340346747542486	0.0357142857142857	9289.146489429366	5333942
GCF_000294365.1	NC_018522.1	5353530	2676190	0.0344616443592512	-0.0352030717902313	-196.2600948764632	9228.80868522432	5386705
GCF_000474015.1	NC_022566.1	4403690	1831020	0.0352348327603211	-0.033806970551155	-2483.178796537579	6215.961535938121	5166857
GCF_000417225.2	NZ_CP011976.1	5360760	2638820	0.03506225787966	-0.0354239663334886	-382.12999519338086	9260.09881691569	5393855
GCF_000417265.2	NZ_CP011985.1	5289110	2572360	0.0349471311596044	-0.0349698964226375	-503.1742857789333	8997.279446994335	5322270
GCF_000406765.2	NZ_CP011980.1	5275050	2559620	0.0345699173725788	-0.0349862148098364	-645.2427469737718	8855.041101289875	5308211
GCF_016071735.1	NZ_CP064352.1	4091730	1446160	0.0339840929698246	-0.0355212002961794	-4290.986367194603	5106.404123243321	5362708
GCF_000695935.1	NZ_CP007731.1	150	2657090	0.0347310576298639	-0.0335002723863894	-0.1225725383332997	9227.965955074782	5241638
GCF_000717515.1	NZ_CP008831.1	300	2699430	0.035301894557176	-0.0349492044553561	-0.2053561081421289	9528.239320530543	5309305
GCF_018075085.1	NZ_CP072949.1	5338640	2678780	0.0333813550303254	-0.03505931966812	-382.5137152645853	8942.784088394228	5371820
GCF_000465975.2	NZ_CP012883.1	2580170	5180890	0.0347944393009099	-0.0324485846214896	-8374.133890539266	676.6840039351068	5180925
GCF_000814805.1	NZ_CP006722.1	4890	2765250	0.0336641790314037	-0.0335025671805404	0.0418006430868167	9305.039013213162	5341039
GCF_000813205.1	NZ_CP006738.1	5296110	2612370	0.0338862084304308	-0.0347072601944098	-458.1536113162584	8856.382672872096	5329385
GCF_000733255.1	NZ_CP006798.1	3548380	774960	0.0342039562057591	-0.033532648142188	-6541.313036535408	2760.264263884102	5348284
GCF_000598005.1	NZ_CP006923.1	2990	2652880	0.0350960298273632	-0.0342046408922749	0.0363036303630363	9311.426610830023	5263229
GCF_000597905.1	NZ_CP006918.1	2990	2667360	0.0355674630474097	-0.0335428815523846	0.0363036303630362	9488.035359294629	5293301
