assembly_accession	start	end	orientation
GCF_012225685.1	672774	674286	+
GCF_013177475.1	37506	39021	+
GCF_013177475.1	394647	396162	+
GCF_013177475.1	698785	700300	+
GCF_013363775.1	217352	218867	+
GCF_013363775.1	497803	499318	+
GCF_013363775.1	1456186	1457701	+
GCF_013363815.1	302638	304153	-
GCF_013363815.1	1324030	1325545	-
GCF_013363815.1	1628150	1629665	-
GCF_013389555.1	39156	40671	+
GCF_013389555.1	401643	403157	+
GCF_013389555.1	694921	696436	+
GCF_013389575.1	37385	38900	+
GCF_013389575.1	387743	389258	+
GCF_013389575.1	691685	693200	+
GCF_013394995.1	37383	38895	+
GCF_013394995.1	396736	398248	+
GCF_013394995.1	742183	743695	+
GCF_014082005.1	596645	598160	-
GCF_014151305.1	1611659	1613173	+
GCF_014151465.1	375282	376797	-
GCF_014151665.1	297651	299166	-
GCF_014151825.1	595110	596625	-
GCF_014151925.1	135013	136528	-
GCF_014152105.1	631171	632686	+
GCF_014152305.1	1570062	1571577	-
GCF_014152385.1	809006	810521	-
GCF_014152565.1	264939	266454	+
GCF_015245165.1	39158	40670	+
GCF_015245165.1	386251	387763	+
GCF_015245165.1	679548	681060	+
GCF_016350125.1	37398	38908	+
GCF_016350125.1	432199	433711	+
GCF_016350125.1	775155	776667	+
GCF_016458845.1	37546	39058	+
GCF_016458845.1	395754	397266	+
GCF_016458845.1	694697	696209	+
GCF_016458865.1	39259	40771	+
GCF_016458865.1	405197	406709	+
GCF_016458865.1	747698	749210	+
GCF_016600925.1	37399	38910	+
GCF_016600925.1	432210	433722	+
GCF_016600925.1	775166	776678	+
GCF_017351955.1	39226	40738	+
GCF_017351955.1	394425	395937	+
GCF_017351955.1	693961	695473	+
GCF_017352015.1	39250	40762	+
GCF_017352015.1	394997	396509	+
GCF_017352015.1	697073	698585	+
GCF_017356685.1	37547	39059	+
GCF_017356685.1	395740	397252	+
GCF_017356685.1	694699	696211	+
GCF_017356745.1	37546	39058	+
GCF_017356745.1	400861	402373	+
GCF_017356745.1	699782	701294	+
GCF_017356765.1	37545	39057	+
GCF_017356765.1	395837	397349	+
GCF_017356765.1	694740	696252	+
GCF_017356785.1	37546	39058	+
GCF_017356785.1	395790	397302	+
GCF_017356785.1	734269	735781	+
GCF_017356805.1	37545	39057	+
GCF_017356805.1	435576	437088	+
GCF_017356805.1	734365	735877	+
GCF_017356825.1	37545	39057	+
GCF_017356825.1	396148	397660	+
GCF_017356825.1	694942	696454	+
GCF_017356845.1	37545	39057	+
GCF_017356845.1	396149	397661	+
GCF_017356845.1	694944	696456	+
GCF_017356865.1	37546	39058	+
GCF_017356865.1	393237	394749	+
GCF_017356865.1	686610	688122	+
GCF_017356885.1	37545	39057	+
GCF_017356885.1	396147	397659	+
GCF_017356885.1	694939	696451	+
GCF_017356905.1	37545	39057	+
GCF_017356905.1	396147	397659	+
GCF_017356905.1	694940	696452	+
GCF_017356945.1	37520	39032	+
GCF_017356945.1	396085	397597	+
GCF_017356945.1	694878	696390	+
GCF_017356965.1	37545	39057	+
GCF_017356965.1	395949	397461	+
GCF_017356965.1	694860	696372	+
GCF_017357025.1	37546	39058	+
GCF_017357025.1	395754	397266	+
GCF_017357025.1	694698	696210	+
GCF_018176755.1	37402	38914	+
GCF_018176755.1	403697	405209	+
GCF_018176755.1	718178	719690	+
GCF_900638165.1	39162	40674	+
GCF_900638165.1	404101	405613	+
GCF_900638165.1	694387	695899	+
GCF_900638175.1	37384	38896	+
GCF_900638175.1	397914	399426	+
GCF_900638175.1	725250	726762	+
GCF_900638185.1	322354	323866	-
GCF_900638185.1	677156	678668	-
GCF_900638185.1	1742146	1743658	-
GCF_900638195.1	37509	39021	+
GCF_900638195.1	403023	404535	+
GCF_900638195.1	694745	696257	+
GCF_900638205.1	37544	39056	+
GCF_900638205.1	396112	397624	+
GCF_900638205.1	694900	696412	+
GCF_900638225.1	37703	39215	+
GCF_900638225.1	392653	394165	+
GCF_900638225.1	688312	689824	+
GCF_900638285.1	37544	39056	+
GCF_900638285.1	392771	394283	+
GCF_900638285.1	688410	689922	+
GCF_902385735.1	144348	145863	+
GCF_902385735.1	488520	490035	+
GCF_902385735.1	1146293	1147808	-
GCF_001298465.1	1115772	1117283	-
GCF_001298465.1	1199394	1200905	-
GCF_001298465.1	1686171	1687682	-
GCF_003048375.1	729567	731077	+
GCF_003048375.1	1088097	1089607	-
GCF_003048375.1	1757925	1759435	-
GCF_003048595.2	1057053	1058563	-
GCF_003048595.2	1160296	1161806	-
GCF_003048595.2	1683230	1684740	-
GCF_003048615.2	230296	231806	+
GCF_003048615.2	1169856	1171366	-
GCF_003048615.2	1263409	1264919	-
GCF_003048675.2	721374	722884	+
GCF_003048675.2	1081897	1083407	-
GCF_003048675.2	1822581	1824091	-
GCF_003048685.2	695947	697448	+
GCF_003048685.2	1061533	1063043	-
GCF_003048685.2	1839564	1841074	-
GCF_003048695.2	1136600	1138110	-
GCF_003048695.2	1220577	1222087	-
GCF_003048695.2	1770693	1772203	-
GCF_003048775.2	1093342	1094852	-
GCF_003048775.2	1180785	1182295	-
GCF_003048775.2	1679514	1681024	-
GCF_003048835.2	877864	879374	+
GCF_003048835.2	1276056	1277566	-
GCF_003048835.2	1803574	1805084	-
GCF_003048875.2	653865	655375	+
GCF_003048875.2	1012513	1014023	-
GCF_003048875.2	1817667	1819177	-
GCF_015679945.1	230267	231777	+
GCF_015679945.1	1128705	1130215	-
GCF_015679945.1	1222265	1223775	-
GCF_015679965.1	1051435	1052945	-
GCF_015679965.1	1154576	1156086	-
GCF_015679965.1	1635024	1636534	-
GCF_015679985.1	1034990	1036500	-
GCF_015679985.1	1118646	1120156	-
GCF_015679985.1	1611257	1612767	-
GCF_015680005.1	1066110	1067620	-
GCF_015680005.1	1149766	1151276	-
GCF_015680005.1	1642395	1643905	-
GCF_015680025.1	949403	950913	+
GCF_015680025.1	1304998	1306508	-
GCF_015680025.1	1799087	1800597	-
GCF_013372125.1	835722	837440	+
GCF_013372125.1	1361202	1362920	-
GCF_013372125.1	1758221	1759939	-
GCF_902381815.1	828703	830415	+
GCF_902381815.1	1347086	1348798	-
GCF_902381815.1	1788521	1790233	-
GCF_001017575.1	433117	434630	+
GCF_001017575.1	486908	488421	+
GCF_001017575.1	1441074	1442587	-
GCF_010469945.1	198882	200394	-
GCF_010469945.1	251425	252937	-
GCF_010469945.1	806569	808080	+
GCF_016726265.1	252322	253834	-
GCF_016726265.1	304871	306383	-
GCF_016726265.1	857013	858525	+
GCF_900638335.1	442021	443534	+
GCF_900638335.1	508012	509525	+
GCF_900638335.1	1423980	1425493	-
GCF_013372205.1	604380	605958	+
GCF_013372205.1	1551372	1552950	-
GCF_004803795.1	154687	156200	+
GCF_004803795.1	775795	777308	+
GCF_004803795.1	949220	950733	+
GCF_004803815.1	1353221	1354734	-
GCF_004803815.1	1401265	1402778	-
GCF_004803815.1	1955763	1957276	-
GCF_900699785.1	1357526	1359036	+
GCF_900699785.1	1834251	1835761	+
GCF_900699785.1	2028458	2029968	+
GCF_002220775.1	577810	579551	+
GCF_002220775.1	891862	893603	-
GCF_002220775.1	1479764	1481505	-
GCF_000685665.1	1101642	1103145	-
GCF_000685665.1	1383538	1385041	-
GCF_000685705.1	209814	211317	+
GCF_000685705.1	1485177	1486680	-
GCF_000685745.1	1101628	1103131	-
GCF_000685745.1	1383517	1385020	-
GCF_000817025.1	1402773	1404277	-
GCF_000827025.1	1207205	1208647	-
GCF_000827025.1	1510629	1512129	-
GCF_001433515.1	1155878	1157381	-
GCF_001433515.1	1442350	1443853	-
GCF_001653375.1	1603989	1605492	-
GCF_001653395.1	184615	186124	+
GCF_001653415.1	1207564	1209067	-
GCF_001653435.1	1501478	1502981	+
GCF_001653455.1	1553797	1555302	-
GCF_001653475.1	1525287	1526790	-
GCF_002222575.1	97290	98793	+
GCF_002222575.1	349123	350626	+
GCF_002357315.1	1164553	1166057	-
GCF_002357315.1	1425145	1426649	-
GCF_002357355.1	1181765	1183268	-
GCF_002357355.1	1445585	1447088	-
GCF_002357375.1	1151672	1153176	-
GCF_002357375.1	1408288	1409792	-
GCF_002357395.1	1136840	1138344	-
GCF_002357395.1	1393630	1395134	-
GCF_002357435.1	1158120	1159624	-
GCF_002357435.1	1413632	1415136	-
GCF_002357455.1	170433	171937	+
GCF_002357455.1	1395586	1397090	-
GCF_002357495.1	1152270	1153774	-
GCF_002357495.1	1402826	1404330	-
GCF_002357515.1	177357	178860	+
GCF_002357515.1	1401395	1402898	-
GCF_002357535.1	1199901	1201404	-
GCF_002357535.1	1455233	1456736	-
GCF_002357555.1	1156215	1157719	-
GCF_002357555.1	1409095	1410599	-
GCF_002357595.1	162179	163683	+
GCF_002357595.1	1382935	1384439	-
GCF_002357615.1	1140596	1142100	-
GCF_002357615.1	1393254	1394758	-
GCF_002357655.1	1157742	1159246	-
GCF_002357655.1	1411074	1412578	-
GCF_002357675.1	1150478	1151982	-
GCF_002357675.1	1450775	1452279	-
GCF_002357695.1	1152816	1154320	-
GCF_002357695.1	1402694	1404198	-
GCF_002357715.1	1150428	1151932	-
GCF_002357715.1	1405312	1406816	-
GCF_002357735.1	1156124	1157628	-
GCF_002357735.1	1411710	1413214	-
GCF_002357775.1	1178567	1180071	-
GCF_002357775.1	1435645	1437149	-
GCF_002357795.1	1168044	1169548	-
GCF_002357795.1	1425965	1427469	-
GCF_002357815.1	1159419	1160923	-
GCF_002357815.1	1412450	1413954	-
GCF_002357835.1	1138176	1139680	-
GCF_002357835.1	1392859	1394363	-
GCF_002357855.1	1142699	1144203	-
GCF_002357855.1	1396087	1397591	-
GCF_002906495.1	1211471	1212974	-
GCF_002906495.1	1516409	1517912	-
GCF_002906535.1	1207632	1209135	-
GCF_002906535.1	1512100	1513603	-
GCF_002906555.1	1207626	1209129	-
GCF_002906555.1	1512364	1513867	-
GCF_002951975.1	97496	98999	+
GCF_002951975.1	323581	325084	+
GCF_002952175.1	97496	98999	+
GCF_002952175.1	323580	325083	+
GCF_002952195.1	97496	98999	+
GCF_002952195.1	323557	325060	+
GCF_002952275.1	97498	99001	+
GCF_002952275.1	323585	325088	+
GCF_002952395.1	97501	99004	+
GCF_002952395.1	323582	325085	+
GCF_002952415.1	97501	99004	+
GCF_002952415.1	323581	325084	+
GCF_002952435.1	97501	99004	+
GCF_002952435.1	323581	325084	+
GCF_002952455.1	97501	99004	+
GCF_002952455.1	323588	325091	+
GCF_002952475.1	97501	99004	+
GCF_002952475.1	323588	325091	+
GCF_002952495.1	97500	99003	+
GCF_002952495.1	323587	325090	+
GCF_002952515.1	97501	99004	+
GCF_002952515.1	323589	325092	+
GCF_002952535.1	97501	99004	+
GCF_002952535.1	323589	325092	+
GCF_002952555.1	97501	99004	+
GCF_002952555.1	323588	325091	+
GCF_002952575.1	97500	99003	+
GCF_002952575.1	323590	325093	+
GCF_002952595.1	97502	99005	+
GCF_002952595.1	323583	325086	+
GCF_002952615.1	97503	99006	+
GCF_002952615.1	323591	325094	+
GCF_002952635.1	97502	99005	+
GCF_002952635.1	323597	325100	+
GCF_002952655.1	97501	99004	+
GCF_002952655.1	323582	325085	+
GCF_002952675.1	97501	99004	+
GCF_002952675.1	323589	325092	+
GCF_002953555.1	1209626	1211129	-
GCF_002953555.1	1514365	1515868	-
GCF_002983705.1	247091	248593	-
GCF_002983705.1	522014	523516	-
GCF_003050665.1	824588	826096	-
GCF_003050665.1	1501911	1503419	+
GCF_003636855.2	440331	441834	+
GCF_003636855.2	793978	795481	+
GCF_003855475.1	93012	94515	+
GCF_003855475.1	346247	347751	+
GCF_003939085.1	1185691	1187194	-
GCF_003939085.1	1463036	1464539	-
GCF_003957395.1	97544	99048	+
GCF_003957395.1	353108	354612	+
GCF_004088075.1	98978	100482	+
GCF_004088075.1	347796	349296	+
GCF_004088155.1	99055	100555	+
GCF_004088155.1	350185	351688	+
GCF_004295525.1	659507	661010	+
GCF_004295525.1	1663038	1664542	-
GCF_004295545.1	98889	100392	+
GCF_004295545.1	374508	376011	+
GCF_006337265.1	98467	99970	+
GCF_006337265.1	377725	379228	+
GCF_006337285.1	104279	105782	+
GCF_006337285.1	402684	404187	+
GCF_006337305.1	97284	98787	+
GCF_006337305.1	396194	397697	+
GCF_006337325.1	101246	102749	+
GCF_006337325.1	635891	637394	+
GCF_006337345.1	97316	98819	+
GCF_006337345.1	1328100	1329603	-
GCF_006337365.1	94007	95510	+
GCF_006337365.1	319066	320569	+
GCF_006337385.1	93876	95379	+
GCF_006337385.1	319470	320973	+
GCF_006337405.1	98380	99883	+
GCF_006337405.1	324046	325549	+
GCF_006337425.1	102355	103858	+
GCF_006337425.1	400880	402383	+
GCF_006337445.1	97284	98787	+
GCF_006337445.1	394559	396062	+
GCF_006337465.1	96811	98314	+
GCF_006337465.1	396640	398143	+
GCF_006337485.1	98019	99522	+
GCF_006337485.1	382598	384101	+
GCF_006337625.1	97274	98777	+
GCF_006337625.1	1326772	1328275	-
GCF_006337745.1	94768	96272	+
GCF_006337745.1	392604	394108	+
GCF_006337875.1	1366356	1367859	-
GCF_006337875.1	1641713	1643216	-
GCF_006338045.1	1380035	1381538	-
GCF_006338045.1	1661377	1662880	-
GCF_006338145.1	93874	95377	+
GCF_006338145.1	318199	319702	+
GCF_006338285.1	96561	98064	+
GCF_006338285.1	376746	378249	+
GCF_006338415.1	98383	99886	+
GCF_006338415.1	323893	325396	+
GCF_006338545.1	96405	97908	+
GCF_006338545.1	376522	378025	+
GCF_006338685.1	98459	99962	+
GCF_006338685.1	379130	380633	+
GCF_006338815.1	102389	103892	+
GCF_006338815.1	399356	400859	+
GCF_006338945.1	98459	99967	+
GCF_006338945.1	379095	380603	+
GCF_006339065.1	1335895	1337403	-
GCF_006339065.1	1610815	1612323	-
GCF_006339235.1	94011	95514	+
GCF_006339235.1	319200	320703	+
GCF_006339365.1	1299405	1300908	-
GCF_006339365.1	1579205	1580708	-
GCF_006874685.1	1205368	1206871	-
GCF_006874685.1	1483077	1484580	-
GCF_007794935.1	97346	98849	+
GCF_007794935.1	323430	324933	+
GCF_007836735.1	94260	95763	+
GCF_007836735.1	377372	378875	+
GCF_007836855.1	97346	98849	+
GCF_007836855.1	323433	324936	+
GCF_007843535.1	1336037	1337540	-
GCF_007843535.1	1613302	1614805	-
GCF_007843715.1	1358561	1360064	-
GCF_007843715.1	1630315	1631818	-
GCF_007843915.1	95159	96662	+
GCF_007843915.1	323057	324560	+
GCF_007844035.1	105961	107464	+
GCF_007844035.1	598726	600229	+
GCF_007844055.1	471630	473133	+
GCF_007844055.1	1628266	1629769	-
GCF_008026375.1	186834	188337	+
GCF_008026375.1	466816	468319	+
GCF_008026815.1	1290426	1291928	-
GCF_008026815.1	1636926	1638428	+
GCF_008027235.1	143596	145098	-
GCF_008027235.1	422741	424243	-
GCF_008027395.1	681132	682634	+
GCF_008027395.1	960278	961780	+
GCF_008027775.1	1077695	1079198	-
GCF_008027775.1	1357680	1359183	-
GCF_008032975.1	1080667	1082169	+
GCF_008032975.1	1356735	1358237	+
GCF_008033015.1	831027	832530	-
GCF_008033015.1	1153327	1154830	-
GCF_008033075.1	256312	257815	+
GCF_008033075.1	561055	562558	+
GCF_008281125.1	1294793	1296296	+
GCF_008281125.1	1577869	1579372	+
GCF_008326525.1	1213870	1215374	-
GCF_008326525.1	1425212	1426716	-
GCF_010917155.1	1626258	1627760	-
GCF_010917555.1	1616669	1618172	-
GCF_010917675.1	1633238	1634741	-
GCF_011456275.1	96675	98178	+
GCF_011456275.1	340385	341888	+
GCF_011456295.1	96676	98179	+
GCF_011456295.1	340353	341856	+
GCF_011456315.1	96675	98178	+
GCF_011456315.1	340374	341877	+
GCF_011456475.1	96675	98178	+
GCF_011456475.1	340388	341891	+
GCF_011456665.1	96661	98164	+
GCF_011456665.1	340374	341877	+
GCF_011456895.1	96675	98178	+
GCF_011456895.1	340401	341904	+
GCF_011457115.1	96675	98178	+
GCF_011457115.1	340383	341886	+
GCF_011457355.1	96663	98166	+
GCF_011457355.1	340428	341931	+
GCF_011457615.1	96675	98178	+
GCF_011457615.1	340384	341887	+
GCF_011457815.1	96680	98183	+
GCF_011457815.1	340441	341944	+
GCF_011458015.1	96664	98167	+
GCF_011458015.1	340424	341927	+
GCF_011458095.1	96677	98180	+
GCF_011458095.1	340390	341893	+
GCF_011458315.1	96676	98179	+
GCF_011458315.1	340388	341891	+
GCF_011462215.1	96676	98179	+
GCF_011462215.1	340388	341891	+
GCF_011462375.1	96675	98178	+
GCF_011462375.1	340386	341889	+
GCF_011462575.1	96675	98178	+
GCF_011462575.1	339172	340675	+
GCF_011462735.1	96677	98180	+
GCF_011462735.1	340390	341893	+
GCF_011462915.1	96666	98169	+
GCF_011462915.1	340426	341929	+
GCF_011463035.1	96679	98182	+
GCF_011463035.1	340438	341941	+
GCF_011463055.1	96675	98178	+
GCF_011463055.1	340378	341881	+
GCF_011463175.1	96675	98178	+
GCF_011463175.1	340384	341887	+
GCF_013122035.1	1360939	1362447	-
GCF_013122035.1	1644590	1646098	-
GCF_013122055.1	1361324	1362832	-
GCF_013122055.1	1645934	1647442	-
GCF_013122115.1	1361329	1362837	-
GCF_013122115.1	1645970	1647478	-
GCF_016464445.1	1	844	-
GCF_016464445.1	1	660	+
GCF_016464465.1	120	1273	-
GCF_016464465.1	503	851	+
GCF_016464475.1	131	1634	-
GCF_016464485.1	1	1271	+
GCF_016464485.1	486	801	+
GCF_016464525.1	1	1046	-
GCF_016464545.1	485	1428	+
GCF_016464545.1	217	513	-
GCF_016464565.1	107	1611	-
GCF_016464575.1	488	1834	+
GCF_016747995.1	1168486	1169989	-
GCF_016747995.1	1442571	1444074	-
GCF_016748085.1	1192217	1193720	-
GCF_016748085.1	1466144	1467647	-
GCF_016748175.1	1237622	1239124	-
GCF_016748175.1	1587462	1588964	+
GCF_016748265.1	1165949	1167453	-
GCF_016748265.1	1439219	1440723	-
GCF_016748415.1	1182167	1183671	-
GCF_016748415.1	1456661	1458165	-
GCF_016748555.1	1256835	1258338	-
GCF_016748555.1	1532136	1533639	+
GCF_016748675.1	1159249	1160752	-
GCF_016748675.1	1437168	1438671	-
GCF_016748795.1	1147146	1148649	-
GCF_016748795.1	1441751	1443254	-
GCF_016748925.1	1189053	1190557	-
GCF_016748925.1	1467834	1469338	-
GCF_016749025.1	1274703	1276206	-
GCF_016749025.1	1560872	1562375	-
GCF_016749085.1	1149319	1150822	-
GCF_016749085.1	1437233	1438736	-
GCF_016749215.1	1174149	1175652	-
GCF_016749215.1	1458568	1460071	-
GCF_016749335.1	1170743	1172245	-
GCF_016749335.1	1455154	1456656	-
GCF_016749455.1	1181631	1183134	-
GCF_016749455.1	1575286	1576789	+
GCF_016749575.1	1165820	1167323	-
GCF_016749575.1	1446482	1447985	-
GCF_016749715.1	1197538	1199042	-
GCF_016749715.1	1473824	1475328	-
GCF_016749815.1	1128037	1129541	-
GCF_016749815.1	1450736	1452240	-
GCF_016755615.1	1153143	1154646	-
GCF_016755615.1	1435326	1436829	-
GCF_016755635.1	1167097	1168600	-
GCF_016755635.1	1447516	1449019	-
GCF_016755655.1	1117580	1119084	-
GCF_016755655.1	1388035	1389539	-
GCF_016755675.1	1185359	1186863	-
GCF_016755675.1	1463596	1465100	-
GCF_016755695.1	1164504	1166008	-
GCF_016755695.1	1437357	1438861	-
GCF_016755715.1	1147182	1148686	-
GCF_016755715.1	1416974	1418478	-
GCF_016755735.1	1184196	1185700	-
GCF_016755735.1	1496095	1497599	-
GCF_016755755.1	1186199	1187702	-
GCF_016755755.1	1461082	1462585	-
GCF_016755775.1	198265	199769	+
GCF_016755775.1	1431697	1433201	-
GCF_016755795.1	1181858	1183361	-
GCF_016755795.1	1453692	1455195	-
GCF_016755815.1	1131590	1133094	-
GCF_016755815.1	1441776	1443279	-
GCF_016757535.1	1204456	1205959	-
GCF_016757535.1	1433763	1435266	-
GCF_016757555.1	1185910	1187414	-
GCF_016757555.1	1466260	1467764	-
GCF_016757575.1	1160476	1161980	-
GCF_016757575.1	1432087	1433591	-
GCF_016757595.1	1184206	1185710	-
GCF_016757595.1	1496133	1497637	-
GCF_017821235.1	1163690	1165194	-
GCF_017821235.1	1492772	1494276	+
GCF_017821275.1	1199969	1201471	-
GCF_017821275.1	1551615	1553117	+
GCF_017821355.1	1215761	1217263	-
GCF_017821355.1	1567098	1568600	+
GCF_017821475.1	1205968	1207470	-
GCF_017821475.1	1553788	1555290	+
GCF_017821535.1	1156331	1157833	-
GCF_017821535.1	1432836	1434338	-
GCF_017821595.1	1228352	1229854	-
GCF_017821595.1	1576064	1577566	+
GCF_017821615.1	1156643	1158145	-
GCF_017821615.1	1505588	1507090	+
GCF_017821635.1	1194502	1196005	-
GCF_017821635.1	1544023	1545526	+
GCF_017821655.1	1195367	1196869	-
GCF_017821655.1	1543881	1545383	+
GCF_900119955.1	1113429	1114931	-
GCF_900119955.1	1460734	1462236	+
GCF_900119995.1	1113692	1115194	-
GCF_900119995.1	1460942	1462444	+
GCF_900120055.1	1113715	1115217	-
GCF_900120055.1	1461020	1462522	+
GCF_900120135.1	1113977	1115479	-
GCF_900120135.1	1461284	1462786	+
GCF_900120185.1	1113702	1115204	-
GCF_900120185.1	1461006	1462508	+
GCF_900120205.1	1116198	1117700	-
GCF_900120205.1	1463505	1465007	+
GCF_900120225.1	1113748	1115250	-
GCF_900120225.1	1461059	1462561	+
GCF_900120255.1	1113701	1115203	-
GCF_900120255.1	1461000	1462502	+
GCF_900120275.1	1113745	1115247	-
GCF_900120275.1	1461059	1462561	+
GCF_900120315.1	1116124	1117626	-
GCF_900120315.1	1463428	1464930	+
GCF_900120335.1	1113700	1115202	-
GCF_900120335.1	1461000	1462502	+
GCF_900149805.1	1113702	1115204	-
GCF_900149805.1	1461007	1462509	+
GCF_900176185.1	532630	534132	-
GCF_900176185.1	879950	881452	+
GCF_900638475.1	1322549	1324052	-
GCF_900638475.1	1588924	1590427	+
GCF_902381665.1	27200	28704	-
GCF_902381665.1	1341095	1342599	-
GCF_900198455.1	151732	153234	+
GCF_900198455.1	498240	499742	+
GCF_003130625.1	132317	133815	+
GCF_003130625.1	518340	519838	+
GCF_003213725.2	147787	149285	+
GCF_003213725.2	540630	542128	+
GCF_003213825.2	155241	156739	+
GCF_003213825.2	565750	567248	+
GCF_003214155.2	148469	149967	+
GCF_003214155.2	544273	545771	+
GCF_003574195.1	155241	156739	+
GCF_003574195.1	538925	540423	+
GCF_014931095.1	1405414	1406911	-
GCF_014931095.1	1801392	1802889	-
GCF_014931155.1	126150	127648	-
GCF_014931155.1	518985	520483	-
GCF_902381705.1	149054	150552	+
GCF_902381705.1	544908	546406	+
GCF_900476215.1	123714	125212	+
GCF_900476215.1	553739	555237	+
GCF_004328865.1	34644	36179	+
GCF_004328865.1	246223	247758	+
GCF_004328865.1	277963	279498	+
GCF_004328865.1	297190	298725	+
GCF_004328865.1	2269203	2270738	-
GCF_004328865.1	2880268	2881803	-
GCF_004328865.1	3463332	3464867	-
GCF_004328865.1	3605469	3607004	-
GCF_004328865.1	596173	597708	-
GCF_000740135.1	316266	317750	+
GCF_000740135.1	520338	521821	+
GCF_000740135.1	707096	708580	+
GCF_000740155.1	1784468	1785951	+
GCF_000740155.1	1988539	1990023	+
GCF_000740155.1	654081	655565	+
GCF_000740175.1	1526103	1527587	-
GCF_000740175.1	1730083	1731567	-
GCF_000740175.1	900414	901898	-
GCF_000740295.1	1372393	1373877	-
GCF_000740295.1	1576375	1577859	-
GCF_000740295.1	1087153	1088637	-
GCF_000740315.1	224668	226152	+
GCF_000740315.1	428740	430224	+
GCF_000740315.1	499887	501371	-
GCF_000740945.1	855271	856755	+
GCF_000740945.1	1059254	1060738	+
GCF_000740945.1	729222	730706	-
GCF_001043295.1	1598616	1600100	-
GCF_001043295.1	1802590	1804074	-
GCF_001043295.1	1056998	1058482	-
GCF_002262975.1	312915	314399	+
